,relative_time,sensor_1,sensor_2
0,46.125,27.355152230989184,-21.37966742648373
1,46.1375,-14.02534595909568,-34.7714717658565
2,46.15,29.102882687121365,-16.189270939463505
3,46.1625,100.10796443093533,-27.541833913658973
4,46.175,7.389574253116145,15.185252828839031
5,46.1875,-1.3490903624736816,21.707063655874013
6,46.2,-50.37806660900042,16.425756937033356
7,46.2125,-28.957719031268283,48.05878834343158
8,46.225,-54.77277181312413,7.249717126985757
9,46.2375,-4.594323842790864,14.958783089088676
10,46.25,36.52591671339479,10.353776861603984
11,46.2625,92.40259086604236,-16.14813075162438
12,46.275,2.856203005396978,-27.12199071737583
13,46.2875,-3.371739571363115,-25.04013578556531
14,46.3,22.84875506846401,2.206944666382178
15,46.3125,5.455148930772147,19.821679887168
16,46.325,55.09741205017392,20.8348437107621
17,46.3375,-14.287169562454809,15.84980473670992
18,46.35,-22.01187545513342,-28.90082734015799
19,46.3625,-50.84978592571307,-21.25833427858208
20,46.375,-12.261366356398431,-10.648921968384856
21,46.3875,42.49649066656147,7.409281213774932
22,46.4,-27.50371911690841,-2.810781387116741
23,46.4125,-70.09278870845417,0.7708572592759921
24,46.425,-29.180396864336977,3.994351691165683
25,46.4375,-63.153086367402814,-6.9912960284299785
26,46.45,5.259269447210162,-7.871009912318208
27,46.4625,72.45133806851814,-11.555633999004122
28,46.475,39.93373443033178,-1.800892972224695
29,46.4875,73.44180305015612,-14.34902764680583
30,46.5,37.45006186942241,-8.124854032566269
31,46.5125,-17.95627041643705,40.52335377979297
32,46.525,-115.4084357220269,15.663525688387274
33,46.5375,-27.219593726730945,37.83186897617529
34,46.55,43.27526218104129,-4.2051662421888025
35,46.5625,-26.52047717196499,-2.778189142708314
36,46.575,37.01930842760984,15.083479603290575
37,46.5875,-11.02472837831698,-29.21712505283608
38,46.6,-35.81392278366064,-14.350501451581684
39,46.6125,121.56136437630704,2.846125881236503
40,46.625,55.77964641658809,4.417753211498656
41,46.6375,-30.5780744404489,9.12273647534576
42,46.65,-42.34553808206144,-18.81058167123772
43,46.6625,-19.46020807411987,-3.445422117633612
44,46.675,-68.35118116499991,11.545989258214531
45,46.6875,-75.28397020003737,-0.5440251378970373
46,46.7,-11.91887173133141,11.3810210075156
47,46.7125,-4.6817071805579324,-4.017895019710558
48,46.725,113.55772487740713,-4.729812068722872
49,46.7375,24.01327581473531,-6.475658334570156
50,46.75,54.9901851809398,15.543208657214649
51,46.7625,31.650622259487346,23.372310875370985
52,46.775,-22.14020710868631,4.840157074573703
53,46.7875,-74.09120659521174,-20.488811929886488
54,46.8,-44.87610846276905,-24.76798989764241
55,46.8125,11.616219864744366,-16.280235637824596
56,46.825,25.828981535178244,-18.07847367955752
57,46.8375,-7.687072448838705,22.383818145493457
58,46.85,-34.20816599439192,-3.085734030583005
59,46.8625,-57.41433131783406,15.851139630731232
60,46.875,21.849228094709545,15.88217961241945
61,46.8875,80.88816962598983,-5.728124323496679
62,46.9,21.340650684479776,7.7209806528500735
63,46.9125,46.32113981494964,3.006995154085672
64,46.925,59.19497609242644,3.12256310144452
65,46.9375,-33.59065168815057,-1.049667258231608
66,46.95,1.1585654259981482,-13.127712491820064
67,46.9625,35.34132699970293,-23.06715970442152
68,46.975,2.2049318356406644,-14.206753949643948
69,46.9875,-71.76658759229358,5.186850615597116
70,47.0,-81.81478361201793,8.758154056518954
71,47.0125,-55.300959045869256,-6.377759066645972
72,47.025,-17.362368334579052,10.785316579893625
