,relative_time,sensor_1,sensor_2
0,6.25,-12.31453015348464,1.2413163120254822
1,6.2625,-1.1504378486002054,0.4322227952845736
2,6.275,-12.720948013678814,-4.733125379085656
3,6.2875,-26.356323110513134,-2.6831183123368163
4,6.3,-12.815786012432362,-1.7028088067693403
5,6.3125,23.04693410011517,7.368187915935884
6,6.325,13.877883622925502,2.699727295166028
7,6.3375,-1.6431227266709314,0.3470921958261286
8,6.35,-4.269360124677277,-1.584772147633231
9,6.3625,-1.2392857329210472,-1.3979511007280363
10,6.375,11.822118970904256,-1.991839741654076
11,6.3875,9.220647269433291,-0.01014369054392
12,6.4,-13.59272742968411,1.2094460452341949
13,6.4125,-11.45182917726192,0.9946849106463064
14,6.425,-8.916588499386044,-4.603912425128307
15,6.4375,-0.0734952628305762,-5.8062507156137855
16,6.45,-25.04432709902545,2.817180634820744
17,6.4625,-9.122551499030536,7.277015854066597
18,6.475,38.1652337157,5.819116292304258
19,6.4875,82.96186218814657,3.1827453026560804
20,6.5,-84.47454486226273,-5.351846122710384
21,6.5125,11.13402548740062,-7.382871862513696
22,6.525,8.837545352714358,-5.076577822817292
23,6.5375,4.321946214809458,3.0252662547459863
24,6.55,-2.3585694866197926,5.990596434765969
25,6.5625,0.2165165376900546,0.4867076480945087
26,6.575,-1.9583279974947845,-0.3157198074122291
27,6.5875,30.66281435300862,1.031854276101818
28,6.6,-8.208377035063599,0.4023842509606723
29,6.6125,-16.264624872890252,-1.8226852080670144
30,6.625,-14.15861977155192,-5.550877394119524
31,6.6375,-7.97002749394828,0.0439780201215711
32,6.65,-9.29288457448731,0.7463199582599245
33,6.6625,-19.91470553493759,2.516162070618116
34,6.675,-30.166276596315956,5.169509127545915
35,6.6875,-11.69586721136497,2.220977287298993
36,6.7,60.720652240383366,-1.5278125678239007
37,6.7125,122.41756331812024,-3.4628284353386007
38,6.725,-71.63538288350199,-0.059904008611582
39,6.7375,-45.1916839870368,-1.388505302313412
40,6.75,32.99096852451175,-2.992399928887721
41,6.7625,13.14587514550631,-3.98257837924664
42,6.775,-13.862025615479643,9.291296404227223
43,6.7875,-3.39148869169545,2.912548172095697
44,6.8,31.30491867571365,0.8431826732672221
45,6.8125,-13.66174423688438,0.1731967056545613
46,6.825,-30.95592121522028,-3.980990276683407
47,6.8375,-15.83523053676778,-10.552280286041588
48,6.85,-18.86062893028395,-0.4735544952409043
49,6.8625,-23.213626675671183,8.23113328855122
50,6.875,2.347062740429493,4.865420201275512
51,6.8875,-14.592966402710488,1.5999944274570057
52,6.9,41.447057399794005,-0.8285423637120815
53,6.9125,77.40174617282203,-4.135516047938914
54,6.925,23.50791822229567,2.9424941636175106
55,6.9375,-97.515731908535,-7.890596600840567
56,6.95,30.80488470764795,-0.3201899347775949
57,6.9625,16.127159617858986,-2.194065172590633
58,6.975,-6.051356308271245,4.131911990356727
59,6.9875,5.767765269669205,4.37647720582973
60,7.0,23.617393124194276,1.3442403248986068
61,7.0125,-19.58841922341726,2.5649939196659943
62,7.025,-35.967417580710546,-4.326375715707549
63,7.0375,-23.16456229600401,-11.582678886967273
64,7.05,-13.275837252397269,2.3775325118550583
65,7.0625,23.776610369982585,10.264440755591124
66,7.075,11.55632508366132,2.4739622658415072
67,7.0875,1.1204672314496378,-0.6690362950773832
68,7.1,2.381974182053561,-1.894043151340199
69,7.1125,-8.239634441769219,-0.5043903288486007
70,7.125,-18.53033642534939,-0.9354010273208856
71,7.1375,-20.23141650502144,-1.0686146425264198
72,7.15,50.47795419905551,-0.5198743738483458
73,7.1625,108.6548124627091,0.7013003730453349
74,7.175,-102.89001911078336,-3.259031791171836
75,7.1875,3.154433509521297,4.051229433743266
76,7.2,20.092330101368,-2.315282421991647
77,7.2125,1.3189161319516174,0.0615199720072112
78,7.225,8.375871190594388,5.296355366978212
79,7.2375,-1.5725129231555357,2.975926590400668
80,7.25,-26.439705191552427,-2.717275328130988
81,7.2625,-21.833658242728724,-3.9260873303872046
82,7.275,-13.9352383562154,-6.150812518046642
83,7.2875,-9.57798043603038,-0.624051513190409
84,7.3,16.12662547520685,9.11641875689206
85,7.3125,5.6348396712037285,2.4386607970627594
86,7.325,-0.6855376081532683,-1.385647230325624
87,7.3375,1.9946372273158277,-0.8661492668431947
88,7.35,7.261400787113637,-0.4962245980904001
89,7.3625,38.26702400264345,-0.5784508647646192
90,7.375,32.5249478530014,-5.081636775706748
91,7.3875,-10.31477192628195,1.3790983349526795
92,7.4,-33.53710537987766,2.7782982103043707
93,7.4125,-22.55155125069837,1.8150837080614224
94,7.425,-22.662052305882803,0.6083683199794976
95,7.4375,-10.349859781873043,-1.868563927839446
96,7.45,9.126295795994572,-3.380657405431826
97,7.4625,16.936285094085157,-1.7591742377850397
98,7.475,11.59476103574395,2.2688832535072123
99,7.4875,0.2017007660966641,2.189919195646759
100,7.5,-6.319380646850696,1.0705363088340647
101,7.5125,-3.9651295925735752,0.375159308560633
102,7.525,0.802766432882116,-0.1087845173668
103,7.5375,7.421792152491804,-0.9313857649889457
104,7.55,6.815399558537436,-0.3814567466484675
105,7.5625,0.7632787795958862,0.1940684578871909
106,7.575,-5.267358441039001,0.9408753706598104
107,7.5875,-6.828857785290801,0.4043644607451568
108,7.6,-3.534489702573857,-1.14997309096335
109,7.6125,1.8357105401574003,-1.3990456533180406
110,7.625,3.313316087482612,1.1205794900063637
111,7.6375,2.6752788405559613,0.715547131438754
112,7.65,1.3972486759571725,0.2828087131998202
113,7.6625,-2.960208742024477,-0.5142580442053557
114,7.675,-0.2050286216338293,-0.244387132626116
115,7.6875,3.9866640292591526,-0.1774011854595159
116,7.7,3.488674172101085,-0.3473967311335357
117,7.7125,6.168064546967429,0.1671735047823475
118,7.725,-0.5677616487215786,-0.0417561939073252
119,7.7375,-7.1880294607701245,-0.5469785947954975
120,7.75,-5.526490707241862,0.8044615340362782
121,7.7625,-1.0753790726746004,0.1339353817932576
122,7.775,3.075751359672303,0.1671710384221469
123,7.7875,0.6059204206787072,0.3962366290367214
124,7.8,0.0582076043222912,-0.0080255126224315
125,7.8125,0.2151021709794776,-0.068186914153685
126,7.825,1.185703879504203,-0.3975631745397123
127,7.8375,1.201433934357432,0.2947817932120244
128,7.85,-2.192102781260239,-0.0691848725376687
129,7.8625,-1.388586677618413,0.254969281918882
130,7.875,-0.0595757383441153,-0.1088793800271048
131,7.8875,0.1790444638623967,-0.1781250315141491
132,7.9,0.4217042722052966,-0.1766539760494367
133,7.9125,-0.3216432439880989,0.0406355582380868
134,7.925,0.0372656596162102,-0.0681010749207899
135,7.9375,-0.0129910328357496,-0.0407712754084954
136,7.95,0.7241395041431531,-0.2363139002022407
137,7.9625,-0.0499078881289705,-0.0685333154733669
138,7.975,-0.27535341324608,-0.0058445472047452
139,7.9875,0.5710987817512603,0.1180600771617434
140,8.0,-1.0173821927673288,0.1002149248832395
141,8.0125,-1.2478911350192234,0.0192290310182485
142,8.025,0.8778368944745196,-0.2961848778986109
143,8.0375,0.8814777223605574,0.219857653530191
144,8.05,0.1475780573866814,-0.2646064000036574
145,8.0625,0.3328628817411072,0.1682276408342176
146,8.075,0.4479862094635933,0.0270041442879431
147,8.0875,0.183406133720787,0.0866273093089375
148,8.1,-1.8537203907682451,-0.1681448510995764
149,8.1125,-1.1813350223568264,-0.0083020328564131
150,8.125,0.493844757594104,-0.0500870039135747
151,8.1375,0.3994175087203189,-0.2458627423244053
152,8.15,0.0495648645362578,-0.3975184285305033
153,8.1625,-0.126926156907885,0.2282011077766199
154,8.175,0.1974560486289434,0.337973155800384
155,8.1875,2.742525351821961,0.1192394149205
156,8.2,0.7898235507870766,-0.5836869770982744
157,8.2125,-1.2530767173042534,-0.3391948885775164
158,8.225,-1.888775931522524,0.2976771011131518
159,8.2375,-0.5721231349522427,0.2101831826299971
160,8.25,0.8415740832237972,0.2957821670121419
161,8.2625,2.580458126860883,-0.0602008802119513
162,8.275,0.9718285946160066,0.0917933414814697
163,8.2875,-1.8014466686024024,0.0688107270019244
164,8.3,-1.862258285276752,0.2972967775797386
165,8.3125,-0.4320193326264032,0.0675881923107013
166,8.325,0.2267312912186625,-0.1292123493058738
167,8.3375,-0.2644536703569855,-0.0092852779245689
168,8.35,-0.5294523799147655,-0.3280303494556946
169,8.3625,0.7946705792166853,0.1686574569331966
170,8.375,-0.1296430237849222,-0.2093891996583963
171,8.3875,0.8406134907881935,0.0589977284601062
172,8.4,1.221901505247445,0.2099137313908983
173,8.4125,0.798677292099903,-0.0575400025226002
174,8.425,-0.168347678965901,0.3476643227786624
175,8.4375,-0.0044585132533114,0.0485076307299436
176,8.45,-0.3789384782853489,-0.0501570277762297
177,8.4625,-0.7266671380487821,-0.1198189251864079
178,8.475,0.900424232004049,0.227128925427742
179,8.4875,-0.6057971477519786,-0.0004121598619377
180,8.5,-1.7317100018582463,0.0192058695875374
181,8.5125,-0.6204197301871517,0.1096407598282667
182,8.525,0.3391872760697367,-0.2376000555328161
183,8.5375,2.5492040815904105,-0.912732365931994
184,8.55,3.5336879159819645,-0.6008590020833893
185,8.5625,-1.1853623310997108,1.040260628480354
186,8.575,-3.132207045362989,0.929151297337718
187,8.5875,-2.626799035353677,0.1557166810051313
188,8.6,-0.7390141918387272,-0.0493778092393881
189,8.6125,1.3623162100734376,-0.1950433510642923
190,8.625,1.772590597570165,-0.3134544255678051
191,8.6375,3.439824961938953,0.1194416448274893
192,8.65,4.253360503795989,0.2516231054404017
193,8.6625,5.228603348440473,-0.5946993452077365
194,8.675,-5.056883370850613,0.3373075289760052
195,8.6875,-7.5784260530314995,0.5025745949214411
196,8.7,-7.412107232362253,-0.4935301445069484
197,8.7125,-3.2719595362580023,-0.405286958908384
198,8.725,-0.2609806102323375,-0.8892954507514261
199,8.7375,2.1559242749390606,-0.2988421319563272
200,8.75,2.200436521997098,-0.1706478946971046
201,8.7625,1.9674870938887776,0.1368936149563637
202,8.775,0.5576605684703395,0.8357186788536453
203,8.7875,-0.3655501726912291,0.5668100272044185
204,8.8,0.5869270080181721,-0.2187379710543524
205,8.8125,1.0598247134723238,-0.7542550987144736
206,8.825,2.2261239194200755,-0.091262597763162
207,8.8375,0.570504406743666,0.2787076466463034
208,8.85,-2.4041881521592146,-0.1762209635634093
209,8.8625,-1.9974451940456104,0.1097683936765747
210,8.875,-0.2701208816006328,-0.4984776437330751
211,8.8875,-0.048625532197839,-0.0005393226919281
212,8.9,0.9014254623058804,0.5159889249931027
213,8.9125,0.5641146105369899,0.338681013214881
214,8.925,-0.1706982943755974,0.0405231894150759
215,8.9375,-0.4749827204548396,-0.0897350601114155
216,8.95,0.0185504670477953,-0.2111866438247389
217,8.9625,1.5407671477148457,0.0493396964516179
218,8.975,5.648905819555878,-0.0513259179545144
219,8.9875,2.3724298219941886,-0.0277261290504426
220,9.0,-1.4715474083013902,-0.3452835210689642
221,9.0125,-2.511450464099063,0.1303135176346614
222,9.025,-2.483811068774635,0.0705125643493786
223,9.0375,-0.0958720617571984,-0.0675300978532078
224,9.05,0.2135933946324542,-0.2295142964175056
225,9.0625,-0.2407976153131485,0.1660249825878068
226,9.075,0.2899979722587886,0.2372134526430613
227,9.0875,-0.271821355725983,0.2859423077115863
228,9.1,-0.7860743575350071,0.1181204476927533
229,9.1125,-0.3281574188474323,0.2776837988624692
230,9.125,0.1778117546209046,-0.3558522685739973
231,9.1375,-0.6047023788645944,-0.1675635596896185
232,9.15,0.4763084965862063,0.3558626940338527
233,9.1625,1.587248876843823,0.1692864480156686
234,9.175,0.2265529578973613,-0.0692807729438627
235,9.1875,3.371305925247228,-0.2471612965124592
236,9.2,5.107693178790491,0.0413427709448654
237,9.2125,-1.713722001968705,0.3649249347088457
238,9.225,-6.122664764703707,0.1877701231704875
239,9.2375,-5.837266162453361,0.0104283504123259
240,9.25,-4.428093130618933,0.3283145265807974
241,9.2625,-0.8456562457513783,-0.1997917560734663
242,9.275,3.448842527181384,-0.2894313719000507
243,9.2875,6.770126358556823,-0.2086778830554081
244,9.3,6.4576438618034615,-0.4735149995362064
245,9.3125,3.605039116341402,0.0253782330510787
246,9.325,-2.738960228546894,-0.2455849884026761
247,9.3375,-9.23366734861368,-0.0634253053635802
248,9.35,-12.124027421154295,0.4220718473100504
249,9.3625,-3.8334910170859615,-0.1421629897578213
250,9.375,4.713150722690287,0.1500181707841363
251,9.3875,5.836899990907583,-0.7614392478782861
252,9.4,4.171104291207719,-1.620415348410127
253,9.4125,6.370768133527669,-3.115815596653277
254,9.425,-0.1590777632615214,4.654668228299528
255,9.4375,-10.549823447350306,2.959222129039354
256,9.45,-6.1773484669489065,0.0256845971218666
257,9.4625,1.1753245799719991,-1.9531507840093096
258,9.475,1.1058776219579514,-0.7384975201574662
259,9.4875,1.653308584967803,-0.6986387857084253
260,9.5,-1.2130267653272853,0.5384545663726215
261,9.5125,-0.6418252001929048,0.2912458669216278
262,9.525,0.2704292050480461,0.7184878622379642
263,9.5375,5.9876516824959936,0.5132056975778809
264,9.55,6.114375582414802,0.03936053688804
265,9.5625,-3.4093206481362515,0.0316524689802832
266,9.575,-1.9717477357293236,0.2699513389379504
267,9.5875,-0.2747379953088469,-0.4603638984250224
268,9.6,0.8305578881403264,-0.1257915839151024
269,9.6125,1.075531575609574,-0.2459674506483011
270,9.625,2.186941792868069,-0.0596435234082193
271,9.6375,0.8914765097897259,0.3888612411751069
272,9.65,-0.7930613831213051,0.2437645611291827
273,9.6625,-0.9183864894461636,0.4168662995640559
274,9.675,-0.3103595125702441,-0.8611173083421519
275,9.6875,0.578764547425159,-1.574464799609636
276,9.7,-2.9501303722698324,0.00533844008757
277,9.7125,-13.915321956305462,1.1208365020741695
278,9.725,-44.62250048842563,1.8911044991494208
279,9.7375,-27.11393839583604,1.1141033889807872
280,9.75,81.20999867691147,1.825253353681866
281,9.7625,91.453867004577,-5.30669523802743
282,9.775,0.9881471561809718,4.166763884020135
283,9.7875,-121.23463913942132,-2.1112578578726016
284,9.8,52.5216239650214,-3.391274597897933
285,9.8125,5.877867204834182,-5.078746225541195
286,9.825,-0.009847039801123,5.679370500485064
287,9.8375,-4.77914398348716,3.722361173987352
288,9.85,-0.4326570205822477,3.712784341621962
289,9.8625,2.400375258269314,0.0147533041365122
290,9.875,-4.561062120004493,-3.681839977058985
291,9.8875,-16.150290329002033,-7.266393714477779
292,9.9,-8.29425273900334,-2.4334582847306763
293,9.9125,-0.1685564481098111,4.140602561069997
294,9.925,0.5647907593210988,1.5100299032019393
295,9.9375,0.2137637366919875,2.48045970191761
296,9.95,-5.130626977778618,1.8184565117826423
297,9.9625,-21.420398530390194,-0.7660595608626508
298,9.975,-23.72279747095483,-1.623615843732935
299,9.9875,-7.79935535937252,-0.6854776795986339
300,10.0,57.72202672734682,-2.066190010551807
301,10.0125,87.34328646687473,-0.3254953951421413
302,10.025,-12.006195598394171,0.7581227497191634
303,10.0375,-73.30528421427135,0.9182234774057108
304,10.05,44.53084570871692,0.7245276127793332
305,10.0625,7.257889823628041,-2.2257808609261787
306,10.075,-17.37012025212774,10.68783970324148
307,10.0875,3.526394127129464,-1.4746536593847637
308,10.1,-11.194574370884816,-4.222580948124062
309,10.1125,-26.38112719771094,-4.215818046001694
310,10.125,-43.00424204335499,-5.55523743035625
311,10.1375,10.133832032674697,-1.0407079616441806
312,10.15,31.246768360664987,6.9263102871340365
313,10.1625,20.226524132292525,-0.3581268364867895
314,10.175,-6.088556539323164,3.5910836030285864
315,10.1875,-32.609991344813096,5.077610267772634
316,10.2,-18.021067586963184,-2.850792341483768
317,10.2125,-10.175299497128664,-2.578725762540124
318,10.225,-13.538706627513656,-2.0828137784642564
319,10.2375,47.270720176034295,0.9889024295467408
320,10.25,109.64112749851984,-5.576847970120546
321,10.2625,21.58187190653088,0.2656556138722976
322,10.275,-98.2172376015322,10.696505311367233
323,10.2875,-1.7115564524603144,-0.8950887907350236
324,10.3,26.316162176467763,-4.728738463333997
325,10.3125,-8.250356214549903,0.432604111907473
326,10.325,28.397671104739537,5.8064126080416045
327,10.3375,-15.455033615754132,3.3618931972908683
328,10.35,-31.747165683899752,-5.333760180604372
329,10.3625,-17.942678310744462,-7.222676215035868
330,10.375,-18.487740866345348,-2.3797623528784584
331,10.3875,19.522916917537216,1.0302422002292388
332,10.4,4.900335146259671,-0.1680918994499336
333,10.4125,-4.609998201263785,8.30449178959352
334,10.425,-39.90344010395855,2.1969938133048217
335,10.4375,-13.468126700109728,-5.483715309397432
336,10.45,-23.88926905140565,-0.5339735689394942
337,10.4625,64.41227508079194,-0.2252693873202105
338,10.475,118.288975722906,-6.544140559966287
339,10.4875,23.40838429368276,5.698985407026065
340,10.5,-146.6189465059658,3.1730440185242514
341,10.5125,41.89621400353556,-3.1230184289004725
342,10.525,16.70999405011724,-7.444694139695329
343,10.5375,28.931408696911447,2.9198760928751355
344,10.55,-14.842283686169075,14.207624707496116
345,10.5625,-12.416530193383934,1.4953755039962502
346,10.575,-19.75788171560445,-6.545752016874999
347,10.5875,-35.16788938204897,-6.237099745448269
348,10.6,2.2292415919237385,-6.389618229409066
349,10.6125,7.236590772743909,3.2500902430050616
350,10.625,-5.67301851887418,9.598864075824451
351,10.6375,-24.41475060722439,3.8187710865791047
352,10.65,0.0958067309649024,-2.785341953196223
353,10.6625,8.192541714099342,-4.622611344419489
354,10.675,35.42747212571932,-2.6153866248792923
355,10.6875,8.974510256485715,-2.529070360944772
356,10.7,27.603613533988067,-1.9144730269061585
357,10.7125,37.76904295003636,5.847733273651201
358,10.725,-29.66407438593084,1.8180839872284336
359,10.7375,-15.48981783083299,2.583733726114517
360,10.75,-47.05031510427855,-2.3578864569660496
361,10.7625,-38.54530266306476,-8.096501723353846
362,10.775,28.650727472820137,-3.483060877770292
363,10.7875,43.13512370774433,6.399221264739374
364,10.8,-53.439400860336725,2.65245221813025
365,10.8125,-75.43557613478396,10.14424794792145
366,10.825,80.13031289362264,-0.5577389333445382
367,10.8375,7.5773804238192,-8.333737399934193
368,10.85,98.22363777810033,12.209699039698949
369,10.8625,-87.05227233026835,-16.036751894115646
370,10.875,9.229712341154723,1.4505255230013605
371,10.8875,-39.6958767156854,-0.7995654074968073
372,10.9,136.40937848232048,12.398266439017007
373,10.9125,-45.3476346984602,-5.739517889410486
374,10.925,-27.486733066765368,2.5629952375591003
375,10.9375,-2.042161138746721,-9.254697229316164
376,10.95,-44.55517968714439,-1.7658616786829384
377,10.9625,-10.649447091034858,-0.9329256784757334
378,10.975,3.4579578084098728,6.981694363610238
379,10.9875,-6.779863510125104,-3.1030791167022187
380,11.0,-24.7187154825777,3.711272235707135
381,11.0125,1.6083331678633428,5.235963643951571
382,11.025,82.10677939620804,-1.9921751610590024
383,11.0375,86.94934367962652,-9.751781545841247
384,11.05,-112.48645867659754,7.690716500902432
385,11.0625,-6.824800216870912,-2.6930106412971
386,11.075,77.78050556987438,-3.100504703872957
387,11.0875,-0.1947210693554524,9.244736498301585
388,11.1,-63.04677817873959,7.245991273433994
389,11.1125,11.256153268466775,-8.63979067573517
390,11.125,17.12319082845827,-7.217027952888735
391,11.1375,-17.80260086242272,-6.939618494656799
392,11.15,-21.425497478883173,7.964277579945609
393,11.1625,-49.18816682290228,0.16438762716799
394,11.175,29.27645444269441,0.5119205801585025
395,11.1875,-9.097948132911071,4.224911682454362
396,11.2,-30.666797105132808,-0.1106608154414345
397,11.2125,31.502760126282503,2.1258599522115063
398,11.225,95.38124928486994,-4.757653800659085
399,11.2375,22.753774722942914,-4.341461005895191
