,relative_time,sensor_1,sensor_2
0,11.2625,45.28131953560082,-0.2003495768473229
1,11.275,34.775964226702136,-16.094385116900547
2,11.2875,-54.15164421559002,5.491388271850894
3,11.3,-2.512833350097523,-3.28397764162574
4,11.3125,93.2264995281363,33.40971301727102
5,11.325,-27.336526125506246,10.28344142163558
6,11.3375,-31.15914615727352,2.889745342097818
7,11.35,36.33864497082037,6.225462370667181
8,11.3625,-29.78690586591469,-7.852997926715908
9,11.375,-19.78858427631465,5.296940716941627
10,11.3875,-18.69768931165577,-10.391285797223624
11,11.4,24.565527347267636,-19.38796927195387
12,11.4125,36.34927715585256,2.6232007715841377
13,11.425,-0.8095870693631468,22.73130300456188
14,11.4375,2.855981953901683,-2.3842417046441966
15,11.45,22.70134759741076,-15.513855799034316
16,11.4625,8.859372985479226,7.262124701615207
17,11.475,-45.64506765237148,0.2039536121297303
18,11.4875,-68.97991563286234,7.191958021771008
19,11.5,-38.91670994224526,-24.279931327300943
20,11.5125,61.75667243625698,-58.10192816527587
21,11.525,84.44741954601746,51.7524651800195
22,11.5375,60.31050513816464,-3.4194364945754785
23,11.55,-37.365517368109344,27.47382460402392
24,11.5625,-92.59900210355386,12.753344868008584
25,11.575,-20.36285895629124,2.3295032916206537
26,11.5875,28.07637897784133,-3.1465657192958574
27,11.6,1.636028348731564,-5.386244575686519
28,11.6125,32.32459416369,-6.234180571779717
29,11.625,8.152235504875769,0.3950998728016941
30,11.6375,5.784397734863624,0.4381053884329589
31,11.65,-27.097788785225667,-15.846306595499977
32,11.6625,-37.435390736133805,-8.370574054232094
33,11.675,-62.56924232667888,4.12728149375539
34,11.6875,21.503379742309736,14.14114790166078
35,11.7,53.00559211841731,4.406782237299041
36,11.7125,52.75197390855819,-12.298595239315553
37,11.725,34.96136236972234,0.3237757592048496
38,11.7375,-36.840966028914686,-7.214120221200133
39,11.75,-65.13615326713627,-23.103942336257965
40,11.7625,-0.3078924984584219,4.643769061892797
41,11.775,68.69663113099253,24.19345037299106
42,11.7875,37.25679854193782,6.179003325735302
43,11.8,25.435081121613017,-1.21616997617636
44,11.8125,-47.99201925389209,10.72144540291152
45,11.825,-110.75203422544904,4.891888079333526
46,11.8375,-7.699520901255301,4.716611350805202
47,11.85,80.63737922911963,4.182882584023453
48,11.8625,36.172710955466165,0.4124297351309636
49,11.875,-39.18556390528394,-15.099758351617789
50,11.8875,-76.80906704130352,-4.862732897208346
51,11.9,-15.769187965704106,-10.689898264394202
52,11.9125,78.20415497600355,-8.721549733288114
53,11.925,48.35468016572026,3.858314124719264
54,11.9375,16.855928583621242,17.237762122343625
55,11.95,21.043704491397506,3.6699259432592513
56,11.9625,-13.96531484536677,-5.44975550688978
57,11.975,-32.58148813880098,10.668805801242591
58,11.9875,-57.46550587340785,5.374773642134336
59,12.0,-77.82320854693737,-10.752824294115015
60,12.0125,15.474310035745289,-11.949120998899687
61,12.025,58.30885752464992,-13.262868660758611
62,12.0375,22.259834313917143,-8.262569792622969
63,12.05,-62.28615648064787,-8.905495322900308
64,12.0625,-12.67697108293504,-21.17149725379029
65,12.075,22.2094190624996,-14.071494101789844
66,12.0875,21.689569629292933,20.867724655020687
67,12.1,67.82573384122624,61.432930113188426
68,12.1125,58.427475625703984,1.6287370301470006
69,12.125,-0.8271850701181549,-1.229012697339016
70,12.1375,-57.80181719772415,-0.274133672810386
71,12.15,-76.04741663753067,4.227589546277848
72,12.1625,-13.09558631955266,-11.307136448094148
73,12.175,43.177800568676936,0.4366323625665913
74,12.1875,37.41421255781695,5.969725069041587
