,relative_time,sensor_1,sensor_2
0,31.475,-25.12325733108717,7.519367898165683
1,31.4875,107.2403622796916,2.667190296061968
2,31.5,-10.197979663526873,6.4467773996389965
3,31.5125,-153.92537892832652,-9.797862138554263
4,31.525,72.64061602552566,2.283279952398729
5,31.5375,0.5767858603801912,0.7368147274622316
6,31.55,-27.07643762256886,-4.599294517041983
7,31.5625,17.391544144796995,-1.5122175926872217
8,31.575,-9.897248168226298,-0.3483334511630787
9,31.5875,-12.929862542037752,-0.8376302850427209
10,31.6,5.834434746095951,2.815928896828943
11,31.6125,76.81321244625082,-1.233203446087785
12,31.625,32.05820925707162,-10.327460672263271
13,31.6375,-34.597518807988976,-0.2310901410919541
14,31.65,79.94160836001416,10.287144084286696
15,31.6625,-20.14772395318026,11.974476481689038
16,31.675,-140.45027965890645,-2.6535543496270364
17,31.6875,87.09677996207141,-8.505158684118754
18,31.7,-46.53910428719559,5.670751931837756
19,31.7125,23.298247452762908,-4.872701044009311
20,31.725,29.636340241884795,-1.88090708449888
21,31.7375,8.287691285765177,-8.921285145964255
22,31.75,-2.238332189403458,-2.510009797381656
23,31.7625,-15.985125599713648,12.825190970637015
24,31.775,-12.24181063411354,7.073083847259483
25,31.7875,-2.964034802464326,-6.528555137261343
26,31.8,-7.342347072763857,4.738591293414949
27,31.8125,7.166642700953787,0.1575218207343454
28,31.825,61.598249241781886,9.699903507169624
29,31.8375,44.15353116554847,-6.941643957118906
30,31.85,-62.0377370845695,-22.43527716384783
31,31.8625,6.412145570649308,-1.802989125152088
32,31.875,-49.86886850368425,-0.0067270141730446
33,31.8875,-91.75144872447493,17.531258967287684
34,31.9,50.3948744418971,-14.30574879067322
35,31.9125,124.2527042790976,23.03484392334454
36,31.925,-141.92200898777875,2.5205517576668512
37,31.9375,-33.69135749961529,2.243803841880947
38,31.95,61.8142409935292,-7.968048194175772
39,31.9625,-0.2985332468315249,-11.89442770683634
40,31.975,-19.811758948455772,-0.9200147394301084
41,31.9875,-14.110339024483524,6.411846460183064
42,32.0,-6.821091033376057,2.794651311812828
43,32.0125,16.378932612192898,-3.24438720965631
44,32.025,36.06204223664236,-6.429226959946348
45,32.0375,74.39117217257393,-9.788506448528231
46,32.05,-36.782900473844045,-3.1503255166432
47,32.0625,27.85948470692801,15.296823418676802
48,32.075,13.578634449712297,24.899076422922025
49,32.0875,-78.43733778162886,-9.467170584352049
50,32.1,-1.7129007668965457,-10.657258712691196
51,32.1125,16.697369407220428,2.2572113591660425
52,32.125,5.997429786709887,-0.5898191073387338
53,32.1375,17.528428735966877,1.8225899336566087
54,32.15,-2.433610679076743,-10.02202127113545
55,32.1625,2.423650044942498,-6.23990461991621
56,32.175,0.9947105718570626,7.663456580949628
57,32.1875,-5.274790638339475,3.938360023824785
58,32.2,-15.96292030571398,1.207071764960439
59,32.2125,20.644887131270444,6.052392812603422
60,32.225,46.40885227826857,16.602212050976348
61,32.2375,-5.328655343591642,-22.55009306356417
62,32.25,1.5526784169720995,-22.515116083777755
63,32.2625,-19.55138245102397,8.081943177358042
64,32.275,-119.47085629765417,9.650769262322392
65,32.2875,41.45727776357701,-4.736725180528296
66,32.3,110.7501974828817,12.74427726795924
67,32.3125,-99.10111095147722,11.978828382918325
68,32.325,-68.95523729816547,-8.343400171357764
69,32.3375,59.770255803406,-1.5839991654350527
70,32.35,-3.406767165229354,-5.967197351472855
71,32.3625,-11.326579345304316,-4.203923959506106
72,32.375,-8.797738829924704,3.236932734690648
73,32.3875,1.0066478449994063,1.2655909597438963
74,32.4,21.595647361734255,-3.557073217998408
75,32.4125,18.03334214420325,-2.8849938529408448
76,32.425,28.72145865971671,-6.078764499814007
77,32.4375,0.5369692249935198,-0.0341079729905757
78,32.45,82.45556308649898,20.88469806986616
79,32.4625,-54.57486255263806,7.395807982651199
80,32.475,-98.26341191632127,-5.567150122440339
81,32.4875,45.92222495773665,29.93620334632869
82,32.5,-17.24160684998111,-41.57554985170606
83,32.5125,26.28701719094103,-4.797189464562983
84,32.525,24.806518408604354,-2.105123699825704
85,32.5375,21.412910316347755,1.3933993401914435
86,32.55,3.063405495028526,-7.315158957797614
87,32.5625,-13.935509983116036,8.55114254301423
88,32.575,-23.900259141670222,4.656593155387796
89,32.5875,-21.881156316492717,8.847534131440753
