,relative_time,sensor_1,sensor_2
0,19.0375,7.220421252453946,-2.5623824158630626
1,19.05,5.529348323705108,-3.537179765712004
2,19.0625,1.9374968343267795,-2.411067493794832
3,19.075,0.0901792858465455,1.0441991304098508
4,19.0875,-0.6791957078300115,0.1049506370034336
5,19.1,-2.307036296268272,2.515722349866145
6,19.1125,-0.0671027306141525,1.3257824996574286
7,19.125,5.954244124245456,15.65283512048648
8,19.1375,4.360383457610944,40.13196400425564
9,19.15,13.749899873498885,-75.93553927569822
10,19.1625,-50.03176702467641,115.5273778158928
11,19.175,164.21077791788667,-136.31505358232212
12,19.1875,-24.03947321373849,77.34005917532308
13,19.2,-58.634578847928864,17.464009432932635
14,19.2125,-33.241619673928575,6.913896142606397
15,19.225,-32.61034514449651,76.90288233427992
16,19.2375,-21.656918546047947,-32.65867287681868
17,19.25,30.37259626614709,-81.97682553559079
18,19.2625,24.492063183345145,-14.473287153579795
19,19.275,-11.238789315982167,31.906215027758837
20,19.2875,0.6808068210449747,20.625666785018023
21,19.3,-2.953230050187976,2.453246034717367
22,19.3125,-1.538482989450145,-30.45561818972832
23,19.325,11.06867810678093,-24.719523942107173
24,19.3375,-1.9291645250573095,-3.908512360260588
25,19.35,-14.694939717368207,19.148698817967897
26,19.3625,-2.339220751988336,1.4266558898553685
27,19.375,3.9954637824057215,-13.822943741996738
28,19.3875,-4.2009444116984085,-8.146164026571796
29,19.4,-6.736564708228272,0.3293586170800822
30,19.4125,-6.175410042233764,3.6170637976939446
31,19.425,-2.024338405495314,-7.759516366518326
32,19.4375,0.6080792155830395,-14.283467853218925
33,19.45,-1.616783977517784,-3.057454450556847
34,19.4625,-1.5213716940598232,7.118099539863927
35,19.475,1.742544952739422,8.343904197205596
36,19.4875,1.5697557499451165,4.400155009613656
37,19.5,1.1567230189993791,3.0196500305497764
38,19.5125,2.5591582141743885,2.265270574252476
39,19.525,3.267239744968684,2.317247457957592
40,19.5375,3.0839870617356624,-3.717742793386165
41,19.55,2.4563328791761663,-2.084153301443621
42,19.5625,2.4057821001503754,-3.161186039932282
43,19.575,2.212758812696869,-3.42829021492701
44,19.5875,-0.1808439249869309,-1.3023038043927215
45,19.6,-0.9909347588727968,-2.435104119793543
46,19.6125,-2.6664469584774158,-1.9749607213120868
47,19.625,-0.8462830853700254,13.039586536538792
48,19.6375,2.8845728549331184,18.9995945587032
49,19.65,5.097412943660871,31.235952672093497
50,19.6625,35.86898076662372,-47.88644842891529
51,19.675,98.09223046842897,48.65633329180724
52,19.6875,-85.41760427461249,30.57691718554608
53,19.7,85.04664589425332,-77.34559078273193
54,19.7125,-37.000165587800495,43.52329648569484
55,19.725,-55.69696217351691,12.437995311425569
56,19.7375,-46.352946943707,74.26022737376239
57,19.75,-18.952226774967613,-31.890802247922
58,19.7625,20.104141519904,-64.61008322423854
59,19.775,16.50191738823235,-11.094533463844414
60,19.7875,-7.251983235118473,3.6305839393809336
61,19.8,0.4245807989034489,9.812363211995285
62,19.8125,-0.0593829124963107,0.2413694656393872
63,19.825,0.3498802977194515,-13.184871512958836
64,19.8375,1.5589758676001608,-16.583114136044372
65,19.85,-0.1080514160400625,3.838218076465374
66,19.8625,-9.410899195478954,5.2311021890458775
67,19.875,-4.658149421375626,-6.332219728536508
68,19.8875,2.1332251723438134,-14.251964789689389
69,19.9,-4.348094212439229,-11.166628997611738
70,19.9125,-9.729821484890238,-4.524271785398923
71,19.925,-1.6924048233794051,-5.387919066107507
72,19.9375,0.7964231012950407,0.099053199178769
73,19.95,-3.5245024340949627,4.725227919175019
74,19.9625,-1.6939908802552497,7.761990506241858
75,19.975,0.1989546546975873,3.2227686683607004
76,19.9875,3.968733449863393,1.7796491530158676
77,20.0,3.793121918820326,4.484192143191343
78,20.0125,0.6568317799962742,2.286098652259838
79,20.025,4.763900647832493,-10.275533816244256
