,relative_time,sensor_1,sensor_2
0,37.5125,97.16253821178206,2.265373067617098
1,37.525,102.09125671887335,6.575608040657528
2,37.5375,-210.66293929652124,11.771272279125569
3,37.55,88.44684869042808,-0.8019366189794042
4,37.5625,-5.559143957630788,-8.5364089530864
5,37.575,-22.605944847795318,-10.381004543657433
6,37.5875,8.154842010970746,-6.566583760587399
7,37.6,2.4934671545721088,7.039959276131107
8,37.6125,12.947560062779855,9.58196770251945
9,37.625,9.787646631946494,4.816481528262635
10,37.6375,-16.248431133899857,0.7150822015853109
11,37.65,-0.3700184015831098,-2.2767025779202044
12,37.6625,-21.55300593960632,-3.480573274840104
13,37.675,-27.21574827574173,-2.524637333906732
14,37.6875,-18.901442107434438,-1.001946618386782
15,37.7,-44.66390088043967,-7.738964931753145
16,37.7125,42.14573850136416,-1.9750473466454463
17,37.725,13.96385718169924,6.743890199877178
18,37.7375,-26.52229907756165,8.473359349985898
19,37.75,48.0653277255772,-1.2721464203666957
20,37.7625,157.1267782383427,-9.425702848213078
21,37.775,-181.2390993407525,5.386365723988078
22,37.7875,42.574094651978456,13.168582208526267
23,37.8,24.93831924239561,-10.769984865479463
24,37.8125,-21.32367598147816,-5.999080022522918
25,37.825,19.227338248068197,-7.426453151279091
26,37.8375,37.19712331798572,3.2685747609337312
27,37.85,10.39284448052161,16.28231995059334
28,37.8625,-37.11388978814448,9.357708931183986
29,37.875,-24.28586896548026,-7.915048502184483
30,37.8875,-35.22434995387858,-4.041209728061332
31,37.9,-67.47182894391665,-14.149248380360504
32,37.9125,1.1356864512912068,-5.019306292322057
33,37.925,65.79775332853143,2.689607096218332
34,37.9375,27.68352210112276,9.873462552406629
35,37.95,-14.366955971401048,4.264867497756164
36,37.9625,-16.42688211109803,2.001064058289898
37,37.975,-59.94167632341588,0.8835712895861647
38,37.9875,65.4197150941312,-2.199934151966118
39,38.0,-3.777680704052884,-5.148128051628937
40,38.0125,86.22957666908071,-24.185548718342037
41,38.025,21.994995728468965,1.9647364766187887
42,38.0375,-190.24621068750145,53.81298608235561
43,38.05,213.87495318299187,-17.990523322811462
44,38.0625,-78.25069348225031,11.334336127516025
45,38.075,-52.6940402584027,-11.582067672494604
46,38.0875,62.67284424853095,-25.1806210950566
47,38.1,5.354010697339149,-0.7933682523312768
48,38.1125,-47.39104624092292,17.77901283395863
49,38.125,-20.40764026268878,0.031383391964681
50,38.1375,31.701283165101017,-6.104506538192496
51,38.15,23.655165463776378,1.012597434014708
52,38.1625,-4.531664798280524,4.351768985352109
53,38.175,0.9569767142292208,-0.3204761074952245
54,38.1875,-70.27324934127729,-0.1555144833303856
55,38.2,-27.34430275696578,-4.851045749360701
