,relative_time,sensor_1,sensor_2
0,65.875,-1.8958591687366064,-9.912296492662591
1,65.8875,-2.410171965719101,11.023900661125625
2,65.9,-1.2057639796281094,-16.334311776067416
3,65.9125,1.6640716020006965,20.37214456954331
4,65.925,-2.146156178837302,-14.922814176952135
5,65.9375,8.090718061450666,-12.73658261331974
6,65.95,-0.0120032521073198,-23.67613608602607
7,65.9625,-1.415189498330065,2.7058809789776817
8,65.975,-0.3175276534454951,15.633898290290633
9,65.9875,-0.5564488594991346,-9.91360701835518
10,66.0,0.4010182427344588,-18.95084033635232
11,66.0125,-0.806331223472867,16.30896349632046
12,66.025,-0.8602137563578793,6.251113411014124
13,66.0375,1.421323526482681,3.645981670268945
14,66.05,2.203680026352899,96.1209982853018
15,66.0625,1.2713962807971413,-78.11903018093278
16,66.075,-5.784012090160324,0.6934776046263025
17,66.0875,-3.075001514185338,-2.228966984180154
18,66.1,2.5216121607670416,-3.331738404083957
19,66.1125,0.0610062881838757,-0.9863445645280322
20,66.125,0.1082183706791184,0.5007333874487685
21,66.1375,2.715427909965697,-0.3730975690898575
22,66.15,1.6160762776191009,3.107875788193724
23,66.1625,-1.5594420035932188,-3.288022396907415
24,66.175,-3.32918643814498,1.085346236346787
25,66.1875,-1.6120376923070268,0.64514538361923
26,66.2,0.6260855866833026,-2.440802527044852
27,66.2125,1.5116348971883653,1.0006551070037872
28,66.225,0.6264389291570538,-1.087486163120488
29,66.2375,0.2958478984621138,-1.569920260013511
30,66.25,0.1701403808015911,0.4265472723775687
31,66.2625,-0.529918686224562,7.155762552758205
32,66.275,-0.1545101581268682,-5.398633560101764
33,66.2875,1.2449573005580206,5.733401436155141
34,66.3,-1.026884845249576,7.659306878213741
35,66.3125,0.2383846544057632,-12.487588739790496
36,66.325,0.2717231408659515,-4.426299298700336
37,66.3375,-0.5058204371713515,2.900294076721117
38,66.35,1.7095038228793769,5.477959222282571
39,66.3625,0.2287758294787423,3.12068449320968
40,66.375,0.5944068207258013,-10.08814826527928
41,66.3875,-0.1090521088428531,1.2919096063180646
42,66.4,-1.9229988258989292,1.4889710999068129
43,66.4125,-1.7305021407214838,1.7642760266556223
44,66.425,1.1831342260540367,-4.816867183323339
45,66.4375,-0.1737417202594926,-15.556528511220549
46,66.45,-1.5510553398735991,-3.916346345458877
47,66.4625,-0.0731165993319038,0.4819736045708112
48,66.475,1.5769157711606496,1.5627934262554533
49,66.4875,1.2084541972043183,1.9923418373759103
50,66.5,0.3660616987067655,-2.361292003018072
51,66.5125,1.3365899004090664,-7.553623426736706
52,66.525,0.133579747749799,-4.416916131611046
53,66.5375,0.3552385327554574,-19.69051292750436
54,66.55,0.4522785983797917,-2.0452903665480804
55,66.5625,1.7677276884844415,22.353931250160706
56,66.575,-0.7560258457396785,17.003952303789482
57,66.5875,-17.02341137537953,94.6581643369658
58,66.6,26.477163974861604,-145.44456605162097
59,66.6125,-12.755432554085324,69.00861610842213
60,66.625,-2.9657219936317603,-0.5738178004607519
61,66.6375,1.7283844956456562,-2.007084826859291
62,66.65,-2.709460537181449,3.6332670647502496
63,66.6625,-0.0822703712157491,-3.954368488864404
64,66.675,2.753519766537025,7.614222956159402
65,66.6875,-0.2116777438169137,-5.520366801250596
66,66.7,-0.6565382913591478,4.213426131865248
67,66.7125,-0.8229827997057626,-5.937102845785702
68,66.725,2.629017917043157,17.592829774874907
69,66.7375,0.744982385413202,-4.017202221300451
70,66.75,2.4016567010725254,9.482973865330102
71,66.7625,-3.103610620616344,-5.303917219216245
72,66.775,-1.606765281972784,-24.665035334703163
73,66.7875,0.3340386761031766,-1.941777506715603
74,66.8,-1.1557177519301831,-19.94909418422818
75,66.8125,1.3868566768436708,1.032577164218651
76,66.825,-0.2273883198599691,2.4609957288688022
77,66.8375,-0.2568799861036197,10.068637066852268
78,66.85,1.3031212218569976,-2.8654022495220133
79,66.8625,0.6116161219503269,-4.910846549475103
80,66.875,0.8110782438880904,2.7054636754885664
81,66.8875,1.0319073133757328,-7.779145160115597
82,66.9,0.9999294270081194,-7.381238265093337
83,66.9125,-0.7466397302028227,-9.613292226003942
84,66.925,0.3006064284107879,8.578045232087632
85,66.9375,0.8344572625835411,18.35780921341229
86,66.95,-13.410430257715229,122.2012910837298
87,66.9625,15.125441972908966,-105.6693249951141
88,66.975,-8.107122207802604,28.9172638642124
89,66.9875,-1.2700664701063502,-12.983261318051332
90,67.0,-0.3505758186430086,3.776316933361876
91,67.0125,0.6427949338836214,-0.5808977865967435
92,67.025,4.451519568446898,0.3114732546240972
93,67.0375,8.094624057801845,-26.52035086168322
94,67.05,-7.12064607085324,-7.469341281964077
95,67.0625,-5.707024153237938,7.511013335900394
96,67.075,-0.067808698299423,-1.2152625747410897
97,67.0875,4.122394394010911,-0.9342517195400646
98,67.1,1.6279419052991884,-0.6077091213810704
99,67.1125,0.8978526903040418,-4.227390218334506
100,67.125,-1.222874055757437,-19.496102278378835
