,relative_time,sensor_1,sensor_2
0,39.6125,-1.7482597198481995,-2.490904756721868
1,39.625,-3.086818108311178,-11.55387159427697
2,39.6375,-0.9882739483970936,-10.679301372021932
3,39.65,-4.544715576950402,-3.1507128078252222
4,39.6625,-5.324998948847757,0.5308832268461572
5,39.675,1.0770148856787642,-5.886386992489072
6,39.6875,2.47440794023575,-2.4445551986613623
7,39.7,-2.083909537082498,-0.2686785040058481
8,39.7125,-2.1108556102410603,-3.041211335791516
9,39.725,-1.691866890237037,1.118189643102987
10,39.7375,-0.3579001530855308,3.6854620910270697
11,39.75,0.8726226135174642,0.6835948250441959
12,39.7625,1.487000984246336,1.038037517053887
13,39.775,0.9161077275029328,1.3156767993292462
14,39.7875,0.9909106168582228,3.1520421881749883
15,39.8,0.7624590569606582,7.157903293117798
16,39.8125,2.280210617400158,2.9301970906896813
17,39.825,-0.5394924376551913,3.8179785649247577
18,39.8375,-3.622661164452588,-4.29627734270202
19,39.85,2.6423324408147053,-9.546015328733084
20,39.8625,-0.0310519092286298,-2.439875186298117
21,39.875,1.217778370535676,5.966184090297162
22,39.8875,1.6245865970179096,19.98961786524916
23,39.9,0.4219052301498394,26.308549416714836
24,39.9125,18.091312985339627,24.563610998512964
25,39.925,6.240939563685082,-24.80909259274384
26,39.9375,35.551591877487176,-58.29574409760717
27,39.95,-2.5584422348865843,42.10644878226187
28,39.9625,37.27891923103428,4.48062174760679
29,39.975,-72.44989920479419,20.56884941393502
30,39.9875,-47.81468830219872,48.63793798166814
31,40.0,-9.003483323288464,11.37782780640297
32,40.0125,41.40652535187261,-39.2098180532534
33,40.025,12.401670161251346,-35.63021089474983
34,40.0375,-8.347893292866857,-5.06580903495685
35,40.05,-10.25201152258166,1.565903568963947
36,40.0625,-1.963504909838072,-6.37618618472203
37,40.075,3.4629102799323874,-2.783425920196194
38,40.0875,3.650732952183695,8.888158932925947
39,40.1,-0.4511491892678876,4.675920143729115
40,40.1125,4.296459323163937,-9.8265350173304
41,40.125,2.9396761964674667,-9.96972717389948
42,40.1375,-1.5158971377701391,-5.925636011687629
43,40.15,-6.985658679473836,-3.269023643579452
44,40.1625,-4.097798966860999,-7.776096770105916
45,40.175,-2.1699926759964328,2.201720321353058
46,40.1875,-3.477028498557253,1.2314826200173457
47,40.2,-0.4217318164104355,-1.9684769497669308
48,40.2125,-0.984169295565529,-1.651664968699329
49,40.225,-2.9872625075627117,-3.7652889434578185
50,40.2375,0.1625276016750021,-6.507451876688677
51,40.25,1.7473214018286851,-6.209079818925822
52,40.2625,1.214353096009404,-2.1246542724559703
53,40.275,1.914354781306784,-1.326326400681772
54,40.2875,0.4638967935640892,12.208358843511569
55,40.3,0.4373303647476589,6.8903466682886005
56,40.3125,1.174014008865356,1.8283278941843408
57,40.325,1.424698839684666,-0.3510776574370311
58,40.3375,1.0811628481845403,0.5678013392516945
59,40.35,0.5007809078450975,-5.099492044265261
60,40.3625,0.5207872224826815,-8.56973147700856
61,40.375,0.0660026529270396,2.180540629520671
62,40.3875,-2.5415841804445805,1.906838322991078
63,40.4,-2.371843114463168,7.322420727602861
64,40.4125,2.8591289176222645,-9.498394637369287
65,40.425,1.929294651874756,44.13871634675164
66,40.4375,-2.021616674766271,0.1740410334908659
67,40.45,16.10437607584963,28.100768081963388
68,40.4625,-2.326170764288875,-30.059648762565917
69,40.475,56.97938811912987,29.21743127704385
70,40.4875,16.220655687993037,-53.37934055652181
71,40.5,-81.91031449433811,85.73147564153263
72,40.5125,-34.54758697846039,4.96767757444843
73,40.525,12.05310915652788,-5.341344908724892
74,40.5375,35.38593442653113,-60.79602169861044
75,40.55,2.1445990995056263,2.6162603573807885
76,40.5625,-13.112146799476603,4.785824989245313
77,40.575,-16.355243948508225,-10.85193445667489
78,40.5875,1.0966224187331974,-7.2606712686560115
79,40.6,9.622207828040708,-4.765167425913681
80,40.6125,9.448626223131846,-5.0320117996745495
81,40.625,3.651544281867984,12.74600015886385
82,40.6375,-2.194112197876024,3.181789890664284
83,40.65,3.852725025340007,-6.77018928821262
84,40.6625,1.5460670086361716,-2.474179377549852
85,40.675,-2.7802533679544084,-3.0430010938944108
86,40.6875,-4.098186026398345,-3.5759854152238546
87,40.7,-4.137834393616444,-6.721180766266883
88,40.7125,-4.1123786141836405,0.339457151521465
89,40.725,-6.642066519647045,0.8071070529830493
90,40.7375,-2.7072851292490085,-1.0583293919431824
91,40.75,-1.3771602752073164,-2.368800845941053
92,40.7625,-4.374677030099257,-2.9374381993920906
93,40.775,-2.2771154228398416,-0.0152141094493885
94,40.7875,1.3524509617520408,-5.947700437921313
95,40.8,3.145797711350724,-5.938393770365202
96,40.8125,2.6662691429883267,-2.9253638112277613
97,40.825,2.0844341781358366,1.7458438445210334
98,40.8375,2.1600645830701737,1.9839224194618053
99,40.85,1.8464962618440597,-0.5840563246358599
100,40.8625,2.7875777730323392,8.905345980313335
101,40.875,-0.849457777154683,7.456763022756654
102,40.8875,-2.0486182679562503,2.676447833183495
103,40.9,0.1204786839716831,-4.681758227009141
104,40.9125,1.4535475328635172,-9.298485013846616
105,40.925,-2.0427395941573323,0.7069688714939204
106,40.9375,0.7335591267033692,-5.44399196927202
107,40.95,2.8916675599077024,2.366484087521421
108,40.9625,-1.468083938522149,32.19285969160712
109,40.975,-1.2238308701034128,39.08675988182573
110,40.9875,28.55994598469469,10.80516695753353
111,41.0,24.630674276338027,-77.63925199768227
112,41.0125,23.89517929239254,110.88313473719973
113,41.025,7.901993661329634,-74.13300995038064
114,41.0375,-52.88965999715398,47.43324308906772
115,41.05,-41.32247552503866,-34.401173644025
116,41.0625,-34.015158975272755,51.31492700893876
117,41.075,32.27433932668806,-50.59146957345604
118,41.0875,31.03381423183805,-3.579881594368892
119,41.1,-2.914379294568512,-0.0076705862521819
120,41.1125,-11.773763358415188,-15.866089239145287
121,41.125,-5.236041849642845,-2.79881306890978
122,41.1375,2.02708787786662,-1.1107961324726645
123,41.15,2.2247280250746826,0.5167522718870288
124,41.1625,0.5018228100056987,6.177478543393065
125,41.175,2.297101336806975,-9.415909483667058
126,41.1875,2.4814495100324763,-9.987820095842252
127,41.2,-0.8198416234916905,-3.902497503338687
128,41.2125,-2.865540232583683,-2.740092353040602
129,41.225,-1.2553300170369752,-1.6803867729504771
130,41.2375,-1.2014199979585527,-4.357136256867804
131,41.25,-2.682565874405753,-2.451869881680331
