,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.812297336906016,0.11810597131439948,0.11810597131439948,0.16507700622895058,0.001405802276099628,0.0,0.000704623999525171,0.0
1,0.0125,2.813773661547446,-0.16942319948199724,0.16942319948199724,0.1864729262477549,0.001642374967884156,0.0,0.001010784222870203,0.0
2,0.025,2.811655871553921,0.05644618783787081,0.05644618783787081,0.18724228057073225,0.0016508816468660766,0.0,0.00033675976065928535,0.0
3,0.0375,2.8123614489018944,0.2379230359274942,0.2379230359274942,0.2044610680722554,0.0018412681740600939,0.0,0.0014194564363568505,0.0
4,0.05,2.815335486850988,-0.1106266570605996,0.1106266570605996,0.25770863497928687,0.002430021554288758,0.0,0.0006600021716483313,0.0
5,0.0625,2.8139526536377306,-0.1837425667047654,0.1837425667047654,0.27311274915344097,0.002600343407779192,0.0,0.0010962140253678047,0.0
6,0.075,2.811655871553921,-0.04874206989864405,0.04874206989864405,0.26537495402142947,0.0025147873288048667,0.0,0.0002907967468104696,0.0
7,0.0875,2.811046595680188,0.2591933299782667,0.2591933299782667,0.2685341943987354,0.0025497187549551217,0.0,0.0015463556904617487,0.0
8,0.1,2.8142865123049163,-0.27225520080104815,0.27225520080104815,0.26603596945344693,0.0025220961147755586,0.0,0.0016242832292474804,0.0
9,0.1125,2.8108833222949032,0.17608059462116188,0.17608059462116188,0.2596032543132719,0.002450970183529937,0.0,0.0010505024550406174,0.0
10,0.125,2.8130843297276678,-0.23904691153155966,0.23904691153155966,0.2796801222048635,0.00267295823898826,0.0,0.0014261615141297373,0.0
11,0.1375,2.8100962433335233,0.5034706232840946,0.5034706232840946,0.26951495710939594,0.0025605629567589674,0.0,0.0030037218294196224,0.0
12,0.15,2.8163896261245744,-0.278662740441753,0.278662740441753,0.20330651940961295,0.0018285024371963606,0.0,0.001662510815528709,0.0
13,0.1625,2.8129063418690525,0.02068019809041033,0.02068019809041033,0.17799099196985121,0.0015485910117888075,0.0,0.00012337872274592723,0.0
