,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.8219841945470523,0.17137847066972967,0.17137847066972967,0.11713639572006963,0.0008260467147828372,0.0,0.000998376548064292,0.0
1,0.0125,2.824126425430424,0.0,0.0,0.10055086535672961,0.0006540464571937271,0.0,0.0,0.0
2,0.025,2.824126425430424,-0.11007097192166526,0.11007097192166526,0.12923925916134746,0.0009515594710144321,0.0,0.0006412256834816293,0.0
3,0.0375,2.822750538281403,0.048751127213542134,0.048751127213542134,0.12596937465617655,0.0009176491308049211,0.0,0.0002840028966969666,0.0
4,0.05,2.8233599273715724,0.05541022300722176,0.05541022300722176,0.13253797889104846,0.000985768846945935,0.0,0.00032279589704142347,0.0
5,0.0625,2.8240525551591626,-0.15288076361368752,0.15288076361368752,0.15311346400126596,0.0011991469338355014,0.0,0.0008906169394883368,0.0
6,0.075,2.8221415456139916,0.11005249253269511,0.11005249253269511,0.1604772594544549,0.00127551318122314,0.0,0.000641118030586267,0.0
7,0.0875,2.8235172017706502,0.16537907465991708,0.16537907465991708,0.15704907974090374,0.0012399612404123779,0.0,0.0009634266721823307,0.0
8,0.1,2.825584440203899,-0.022066054986851213,0.022066054986851213,0.1466556511105592,0.001132176179429059,0.0,0.00012854725404584053,0.0
9,0.1125,2.8253086145165636,-0.22964859389226433,0.22964859389226433,0.14648681334331878,0.0011304252472116418,0.0,0.0013378329818324953,0.0
10,0.125,2.8224380070929103,0.07375362229296911,0.07375362229296911,0.12798842590472215,0.0009385877035986537,0.0,0.0004296565755566516,0.0
11,0.1375,2.8233599273715724,0.12633658370653222,0.12633658370653222,0.13120993800805184,0.0009719963977712503,0.0,0.0007359820743075491,0.0
12,0.15,2.824939134667904,-0.22380712431299798,0.22380712431299798,0.12526426335259602,0.0009103367733953012,0.0,0.0013038031167544625,0.0
13,0.1625,2.8221415456139916,0.20456361218816,0.20456361218816,0.09713093616797762,0.0006185800784578348,0.0,0.0011916987717177172,0.0
14,0.175,2.8246985907663436,0.05833740032155532,0.05833740032155532,0.08440360531002183,0.0004865912823184643,0.0,0.000339848360931642,0.0
15,0.1875,2.825427808270363,-0.04580361095971597,0.04580361095971597,0.08530130267327495,0.0004959008536335842,0.0,0.00026683194697756216,0.0
16,0.2,2.8248552631333665,-0.009537433052386746,0.009537433052386746,0.08439793081323475,0.0004865324349444169,0.0,5.556094327966255e-05,0.0
17,0.2125,2.8247360452202117,-0.11008942789114684,0.11008942789114684,0.08546111198026618,0.0004975581561958457,0.0,0.0006413331999452212,0.0
18,0.225,2.8233599273715724,0.11008942789114684,0.11008942789114684,0.07628000412301109,0.00040234546888306765,0.0,0.0006413331999452212,0.0
19,0.2375,2.8247360452202117,0.0613321702874714,0.0613321702874714,0.06575199412731889,0.00029316473172905127,0.0,0.00035729459025749406,0.0
20,0.25,2.825502697348805,-0.005991126275368686,0.005991126275368686,0.08368784739807686,0.00047916851424720036,0.0,3.490170000026936e-05,0.0
21,0.2625,2.825427808270363,-0.1528485199770202,0.1528485199770202,0.13178447709792973,0.0009779546559209227,0.0,0.0008904291020630923,0.0
22,0.275,2.8235172017706502,0.06798530329195529,0.06798530329195529,0.12027668488700347,0.0008586130864202975,0.0,0.000396052853981471,0.0
23,0.2875,2.8243670180617997,0.0295221726729622,0.0295221726729622,0.13054700681245376,0.0009651214692094987,0.0,0.00017198335782439656,0.0
24,0.3,2.8247360452202117,-0.03918788220882874,0.03918788220882874,0.13461812521501496,0.0010073410062744128,0.0,0.00022829158419203338,0.0
25,0.3125,2.8242461966926014,-0.015491322675096342,0.015491322675096342,0.13826981541911068,0.001045210862828919,0.0,9.024571871176434e-05,0.0
26,0.325,2.8240525551591626,0.012536656456134665,0.012536656456134665,0.14751558710246176,0.0011410941464085364,0.0,7.303311640039265e-05,0.0
27,0.3375,2.8242092633648643,0.1587585703998684,0.1587585703998684,0.1497480862423338,0.0011642462807517477,0.0,0.0009248584893542188,0.0
28,0.35,2.8261937454948627,-0.28799971251523004,0.28799971251523004,0.14305141867794444,0.0010947984837364913,0.0,0.0016777612596309054,0.0
29,0.3625,2.8225937490884223,0.012543135438463082,0.012543135438463082,0.13133174611495715,0.000973259608853753,0.0,7.307086013790378e-05,0.0
30,0.375,2.822750538281403,0.15884055510468897,0.15884055510468897,0.14369207026081854,0.0011014423615543982,0.0,0.0009253360966421878,0.0
