,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.8902014860284138,-0.11848891119988991,0.11848891119988991,0.10164617465496564,0.0008528079842639411,0.0,0.0005976888486354414,0.0
1,0.0125,2.888720374638415,-0.11293454807919545,0.11293454807919545,0.09403226790583831,0.000759919151272101,0.0,0.0005696711981659339,0.0
2,0.025,2.887308692787425,-0.004995821908693188,0.004995821908693188,0.08681967430229694,0.0006719262949432318,0.0,2.5200223500722984e-05,0.0
3,0.0375,2.8872462450135665,0.12069525325294705,0.12069525325294705,0.09595948654995778,0.0007834310088073791,0.0,0.0006088182111051752,0.0
4,0.05,2.8887549356792284,-0.16671557109702917,0.16671557109702917,0.11693459561490495,0.0010393250546784846,0.0,0.0008409566492723077,0.0
5,0.0625,2.8866709910405155,-0.00933318828145957,0.00933318828145957,0.1264056216420408,0.0011548705405746477,0.0,4.7079026227464795e-05,0.0
6,0.075,2.8865543261869973,0.11568837542409227,0.11568837542409227,0.17164533661085787,0.0017067901354420971,0.0,0.0005835622186710974,0.0
7,0.0875,2.8880004308797984,-0.0021051594730181478,0.0021051594730181478,0.19342291942443082,0.001972474273636697,0.0,1.0618971251238726e-05,0.0
8,0.1,2.8879741163863857,-0.04605000283991245,0.04605000283991245,0.19342148742220705,0.001972456803365549,0.0,0.00023228817699754212,0.0
9,0.1125,2.8873984913508868,0.0481551623129306,0.0481551623129306,0.19273774807466848,0.001964115257802131,0.0,0.00024290714824878084,0.0
10,0.125,2.8880004308797984,0.1157129895056741,0.1157129895056741,0.19563584923340957,0.0019994717762620677,0.0,0.0005836863784927372,0.0
11,0.1375,2.8894468432486193,-0.2242568993349181,0.2242568993349181,0.2052084777177354,0.002116256801068865,0.0,0.001131210056744667,0.0
12,0.15,2.886643632006933,0.21501519456755602,0.21501519456755602,0.20330997400351966,0.002093095262550628,0.0,0.0010845924971275066,0.0
