,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.776943193998245,0.041185830472585394,0.041185830472585394,0.1356016958410808,0.0014554282319583479,0.0,0.0002691844890792757,0.0
1,0.0125,2.7774580168791525,0.11851422077690188,0.11851422077690188,0.13541795946936985,0.0014528249211217998,0.0,0.0007745913971479568,0.0
2,0.025,2.7789394446388638,0.058354260336095365,0.058354260336095365,0.12940076928631,0.001367568984786165,0.0,0.0003813948043278298,0.0
3,0.0375,2.779668872893065,0.05495180843880121,0.05495180843880121,0.12895483484369824,0.0013612506605696214,0.0,0.0003591568825697731,0.0
4,0.05,2.78035577049855,-0.2781575687957982,0.2781575687957982,0.1275746711539821,0.0013416954954371544,0.0,0.0018179966794567878,0.0
5,0.0625,2.7768788008886025,0.046337279243999774,0.046337279243999774,0.09008530099150008,0.0008105187736453398,0.0,0.0003028535954112281,0.0
6,0.075,2.7774580168791525,0.17352333644016227,0.17352333644016227,0.0964836723531001,0.0009011755627546587,0.0,0.0011341228312506137,0.0
7,0.0875,2.7796270585846545,-0.12371992723981151,0.12371992723981151,0.1872508896844648,0.0021872316565027927,0.0,0.0008086151237169224,0.0
8,0.1,2.778080559494157,-0.03602642483905072,0.03602642483905072,0.1984460559976364,0.002345852932783817,0.0,0.00023546337787477495,0.0
9,0.1125,2.7776302291836688,0.03602642483905072,0.03602642483905072,0.19930668059453643,0.0023580468893665356,0.0,0.00023546337787477495,0.0
10,0.125,2.778080559494157,0.04983515226008706,0.04983515226008706,0.20266484902421933,0.002405627867387043,0.0,0.00032571517547154476,0.0
11,0.1375,2.778703498897408,0.013685012771063043,0.013685012771063043,0.2237890531338978,0.00270493098826661,0.0,8.944321696448538e-05,0.0
12,0.15,2.7788745615570463,0.10996431673888196,0.10996431673888196,0.23664752203440384,0.002887119147956423,0.0,0.0007187104904442987,0.0
13,0.1625,2.7802491155162823,0.10815287354400738,0.10815287354400738,0.23451084057871216,0.0028568450877033786,0.0,0.0007068711659651428,0.0
14,0.175,2.7816010264355824,-0.485943125833046,0.485943125833046,0.23461900309940484,0.0028583776131342747,0.0,0.003176052310903987,0.0
15,0.1875,2.7755267373626693,0.2232714760630472,0.2232714760630472,0.1611903741867987,0.0018179872778893492,0.0,0.0014592693050104306,0.0
16,0.2,2.7783176308134574,-0.06353290167659509,0.06353290167659509,0.14187640866446563,0.0015443329367657425,0.0,0.00041524163726458773,0.0
17,0.2125,2.7775234695425,-0.1099863995676742,0.1099863995676742,0.14142916687891227,0.0015379960891615035,0.0,0.0007188548205432102,0.0
18,0.225,2.776148639547904,0.27304127266997824,0.27304127266997824,0.1386923670218817,0.0014992191139827464,0.0,0.0017845573256109583,0.0
19,0.2375,2.7795616554562788,-0.21806273096107276,0.21806273096107276,0.11000654962181737,0.0010927775444806364,0.0,0.0014252257183465058,0.0
20,0.25,2.7768358713192653,0.06354862915227244,0.06354862915227244,0.07861982881298853,0.0006480676068430801,0.0,0.00041534442971665527,0.0
21,0.2625,2.7776302291836688,0.11001355456134121,0.11001355456134121,0.07811516478480479,0.000640917159051211,0.0,0.0007190323015606458,0.0
22,0.275,2.7790053986156855,-0.0602561404785007,0.0602561404785007,0.06775326647279585,0.0004941022311647658,0.0,0.00039382521130394195,0.0
23,0.2875,2.7782521968597043,0.05497982233276133,0.05497982233276133,0.06638261879091942,0.0004746818957674193,0.0,0.00035933997723233663,0.0
24,0.3,2.7789394446388638,-0.05497982233276133,0.05497982233276133,0.07257750969770886,0.0005624556254797267,0.0,0.00035933997723233663,0.0
25,0.3125,2.7782521968597043,-0.07722639120412822,0.07722639120412822,0.06995011317392069,0.000525228756468476,0.0,0.0005047402570541046,0.0
26,0.325,2.7772868669696527,0.13220621353688955,0.13220621353688955,0.06442662148561666,0.00044696790025452283,0.0,0.0008640802342864413,0.0
27,0.3375,2.7789394446388638,-0.013727593281096517,0.013727593281096517,0.044343728537445753,0.00016241883490423107,0.0,8.972151687264736e-05,0.0
28,0.35,2.77876784972285,0.05835786289200229,0.05835786289200229,0.05833669611709184,0.0003606813987958475,0.0,0.00038141835009976294,0.0
29,0.3625,2.779497323009,-0.003345351137475916,0.003345351137475916,0.05792012417636189,0.0003547791039077666,0.0,2.186471964749238e-05,0.0
30,0.375,2.7794555061197816,-0.04647556501883088,0.04647556501883088,0.060717488899393345,0.00039441420625266934,0.0,0.00030375741075785854,0.0
31,0.3875,2.7788745615570463,-0.09954658987020082,0.09954658987020082,0.06983379225411256,0.0005235806368924014,0.0,0.0006506217703108052,0.0
32,0.4,2.7776302291836688,-0.00519309317539296,0.00519309317539296,0.06283454637541319,0.00042441021965815637,0.0,3.394128798956026e-05,0.0
33,0.4125,2.7775653155189763,-0.005107375301065531,0.005107375301065531,0.06283495242676629,0.0004244159728896906,0.0,3.338104865625e-05,0.0
34,0.425,2.777501473327713,0.001759697182954767,0.001759697182954767,0.0628362366913138,0.00042443416928587715,0.0,1.1501120207912728e-05,0.0
