,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.8602105780252853,-0.010753305945492286,0.010753305945492286,0.07676355229783022,0.0005839412320034619,0.0,5.456869620099728e-05,0.0
1,0.0125,2.8600761617009667,-0.06867886494802633,0.06867886494802633,0.0961185477423919,0.0007730072773416321,0.0,0.0003485175755042278,0.0
2,0.025,2.8592176758891164,0.06867886494802633,0.06867886494802633,0.10139942293058024,0.0008245926259724308,0.0,0.0003485175755042278,0.0
3,0.0375,2.8600761617009667,-0.03891201804105293,0.03891201804105293,0.10027039526957177,0.0008135639075438633,0.0,0.00019746281765005007,0.0
4,0.05,2.8595897614754535,-0.014924629535215672,0.014924629535215672,0.10225164695501518,0.0008329174342372328,0.0,7.573648319389755e-05,0.0
5,0.0625,2.8594032036062633,0.12920334660627475,0.12920334660627475,0.10211540644862378,0.0008315865915701772,0.0,0.0006556549404293164,0.0
6,0.075,2.8610182454388418,-0.12920334660627475,0.12920334660627475,0.09148066029620916,0.0007277028472432155,0.0,0.0006556549404293164,0.0
7,0.0875,2.8594032036062633,-0.04967935041729987,0.04967935041729987,0.08410165942844672,0.0006556223077974278,0.0,0.0002521026923372278,0.0
8,0.1,2.858782211726047,0.1639655197245915,0.1639655197245915,0.08692324426500371,0.0006831844887424959,0.0,0.000832058966669738,0.0
9,0.1125,2.8608317807226045,-0.11428616930729163,0.11428616930729163,0.08011559121149305,0.0006166850651415864,0.0,0.0005799562743325101,0.0
10,0.125,2.8594032036062633,-0.053807620886274776,0.053807620886274776,0.09473238181666405,0.0007594667466548358,0.0,0.0002730520020842897,0.0
11,0.1375,2.858730608345185,0.06873225042149045,0.06873225042149045,0.10121512181644485,0.000822792311273272,0.0,0.0003487884852781872,0.0
12,0.15,2.8595897614754535,0.0,0.0,0.10087540296848482,0.000819473824358893,0.0,0.0,0.0
13,0.1625,2.8595897614754535,-0.014924629535215672,0.014924629535215672,0.10142235691794374,0.0008248166528034922,0.0,7.573648319389755e-05,0.0
14,0.175,2.8594032036062633,0.07955204621733714,0.07955204621733714,0.1141868979314852,0.0009495049430642505,0.0,0.0004036945906873695,0.0
15,0.1875,2.86039760418398,-0.07955204621733714,0.07955204621733714,0.11066879258420032,0.0009151389176627247,0.0,0.0004036945906873695,0.0
16,0.2,2.8594032036062633,0.13336998219788399,0.13336998219788399,0.12432374293222345,0.001048525023021649,0.0,0.0006767989377201309,0.0
17,0.2125,2.861070328383737,-0.18304933261518386,0.18304933261518386,0.11808033897766189,0.0009875373726489739,0.0,0.0009289016300573586,0.0
18,0.225,2.858782211726047,0.11426930393906076,0.11426930393906076,0.10031422491869565,0.0008139920501622457,0.0,0.0005798706893821727,0.0
19,0.2375,2.8602105780252853,0.06461339308451386,0.06461339308451386,0.09183099722749047,0.0007311250551338341,0.0,0.00032788694338437154,0.0
20,0.25,2.8610182454388418,-0.029751982621206707,0.029751982621206707,0.09066187436455433,0.0007197046734115599,0.0,0.0001509793275913024,0.0
21,0.2625,2.8606463456560767,-0.14913071440236791,0.14913071440236791,0.09434599583235798,0.0007556923996013277,0.0,0.0007567783051752419,0.0
22,0.275,2.858782211726047,0.0,0.0,0.09824600671993947,0.0007937890055862194,0.0,0.0,0.0
23,0.2875,2.858782211726047,0.17888269702357462,0.17888269702357462,0.11846154073381598,0.0009912610784343075,0.0,0.0009077576327665443,0.0
24,0.3,2.8610182454388418,-0.07536669903000615,0.07536669903000615,0.10195568838067451,0.0008300264122581895,0.0,0.00038245563958536885,0.0
25,0.3125,2.8600761617009667,-0.04966765863755995,0.04966765863755995,0.10194995289080594,0.0008299703860818654,0.0,0.0002520433612645409,0.0
26,0.325,2.859455315967997,-0.004168988938708651,0.004168988938708651,0.12155891372023542,0.0010215172499305474,0.0,2.1155939579406774e-05,0.0
27,0.3375,2.8594032036062633,-0.04967935041729987,0.04967935041729987,0.1572854019126683,0.0013705054920467204,0.0,0.0002521026923372278,0.0
28,0.35,2.858782211726047,0.07961100552268618,0.07961100552268618,0.15728418172346142,0.0013704935728319331,0.0,0.00040399378541298433,0.0
29,0.3625,2.8597773492950807,0.16807396357759075,0.16807396357759075,0.15642181457069956,0.0013620696831095497,0.0,0.0008529076643269594,0.0
30,0.375,2.8618782738398005,-0.1872080937697973,0.1872080937697973,0.14474507727410044,0.0012480074220543025,0.0,0.0009500056677522724,0.0
31,0.3875,2.859538172667678,0.05379242860858113,0.05379242860858113,0.13145571217734997,0.0011181924752570046,0.0,0.00027297490739450143,0.0
32,0.4,2.8602105780252853,-0.07530460366247382,0.07530460366247382,0.13307880033752104,0.001134047341281526,0.0,0.0003821405306073916,0.0
33,0.4125,2.8592692704795044,0.19372426073619664,0.19372426073619664,0.13049389108208215,0.0011087970862823091,0.0,0.000983072590370007,0.0
34,0.425,2.861690823738707,-0.28233739686527315,0.28233739686527315,0.11119827286016133,0.0009203110574416901,0.0,0.0014327485625181076,0.0
35,0.4375,2.858161606277891,0.04964843585248957,0.04964843585248957,0.05205055149310289,0.0003425364048118519,0.0,0.00025194581337331933,0.0
36,0.45,2.858782211726047,0.06460397995251554,0.06460397995251554,0.04900141847856355,0.0003127514574363676,0.0,0.00032783917553112535,0.0
37,0.4625,2.8595897614754535,-0.010755640596507021,0.010755640596507021,0.04900141847856355,0.0003127514574363676,0.0,5.4580543614490786e-05,0.0
38,0.475,2.859455315967997,0.07538305727862848,0.07538305727862848,0.050377906034196646,0.00032619744657886977,0.0,0.00038253865110796266,0.0
39,0.4875,2.86039760418398,-0.07955204621733714,0.07955204621733714,0.057819027381577355,0.0003988847995705235,0.0,0.0004036945906873695,0.0
40,0.5,2.8594032036062633,-0.014842217371757727,0.014842217371757727,0.0671168402514205,0.0004897089340752681,0.0,7.531827466028017e-05,0.0
41,0.5125,2.8592176758891164,0.014842217371757727,0.014842217371757727,0.07816692935396159,0.0005976498867474564,0.0,7.531827466028017e-05,0.0
42,0.525,2.8594032036062633,-0.04967935041729987,0.04967935041729987,0.0903787276043943,0.0007169388015028266,0.0,0.0002521026923372278,0.0
43,0.5375,2.858782211726047,0.0,0.0,0.09536559194464087,0.0007656521541951043,0.0,0.0,0.0
44,0.55,2.858782211726047,0.06460397995251554,0.06460397995251554,0.09943256585240771,0.0008053797105997251,0.0,0.00032783917553112535,0.0
45,0.5625,2.8595897614754535,0.034785615309687046,0.034785615309687046,0.09714194231591926,0.0007830041365706394,0.0,0.00017652298591902218,0.0
46,0.575,2.8600245816668246,-0.11010657297529036,0.11010657297529036,0.12010564609006334,0.0010073212474338478,0.0,0.0005587465065048416,0.0
47,0.5875,2.8586482495046335,0.12498628165214853,0.12498628165214853,0.12754059258265138,0.0010799482823861855,0.0,0.0006342550344368667,0.0
