,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.7529020710642844,-0.0952008668302895,0.0952008668302895,0.15727055089858244,0.001250223372215933,0.0,0.0004905319270852829,0.0
1,0.0125,2.751712060228906,-0.04755087894594112,0.04755087894594112,0.15814114355995312,0.0012600618670195298,0.0,0.0002450106292155131,0.0
2,0.025,2.7511176742420815,-0.3436248499967931,0.3436248499967931,0.15814114355995312,0.0012600618670195298,0.0,0.0017705611878912932,0.0
3,0.0375,2.7468223636171216,0.15364377561247977,0.15364377561247977,0.10552698273055537,0.0006654736389259892,0.0,0.0007916648224453915,0.0
4,0.05,2.7487429108122776,-0.003556258662200662,0.003556258662200662,0.1413817968835052,0.0010706658928697963,0.0,1.8323976166023696e-05,0.0
5,0.0625,2.748698457579,0.07295684335073105,0.07295684335073105,0.14222781628236875,0.001080226687290411,0.0,0.0003759173855705572,0.0
6,0.075,2.7496104181208842,0.16813136864172407,0.16813136864172407,0.14621870240705137,0.0011253273573760259,0.0,0.0008663135852568813,0.0
7,0.0875,2.751712060228906,0.10611298646860945,0.10611298646860945,0.13400479729830472,0.0009872990379610255,0.0,0.0005467577079315051,0.0
8,0.1,2.7530384725597634,-0.10611298646860945,0.10611298646860945,0.15568867852393575,0.0012323467649017713,0.0,0.0005467577079315051,0.0
9,0.1125,2.751712060228906,-0.04755087894594112,0.04755087894594112,0.16926969577774903,0.0013858247042503873,0.0,0.0002450106292155131,0.0
10,0.125,2.7511176742420815,0.08424143824413477,0.08424143824413477,0.17201800151223962,0.001416883077341782,0.0,0.0004340623821839377,0.0
11,0.1375,2.752170692220133,-0.3072936006994098,0.3072936006994098,0.17137408876141041,0.0014096062732356818,0.0,0.0015833608154090643,0.0
12,0.15,2.7483295222113906,0.043956351659488746,0.043956351659488746,0.17464303259783365,0.0014465483339432276,0.0,0.00022648947016002522,0.0
13,0.1625,2.748878976607134,-0.12054857388168472,0.12054857388168472,0.17425322484847286,0.0014421431491918998,0.0,0.0006211385066375408,0.0
