,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.9025427543422087,0.3378477330946339,0.3378477330946339,0.2317524071363928,0.005525142007749917,0.0,0.005712999222251307,0.0
1,0.0125,2.9067658510058916,-0.021634293482186706,0.021634293482186706,0.3414266879605311,0.009107399334080194,0.0,0.0003658355221317075,0.0
2,0.025,2.9064954223373642,-0.3623814290503091,0.3623814290503091,0.36750380444003894,0.009959148174887047,0.0,0.006127863589195164,0.0
3,0.0375,2.9019656544742354,0.1511003014780954,0.1511003014780954,0.3452008621224047,0.009230674024742607,0.0,0.002555103439408005,0.0
4,0.05,2.9038544082427116,0.32576622743867745,0.32576622743867745,0.36916781448220976,0.010013499223463439,0.0,0.005508701174181318,0.0
5,0.0625,2.907926486085695,-0.04257679060501118,0.04257679060501118,0.41192402006115925,0.011410032025231904,0.0,0.0007199727799986505,0.0
6,0.075,2.9073942762031324,0.19230238734643024,0.19230238734643024,0.4144050269297698,0.011491068390047527,0.0,0.0032518299864971777,0.0
7,0.0875,2.9097980560449628,0.12647555041247927,0.12647555041247927,0.4456809473525967,0.012512624166210282,0.0,0.002138699332157148,0.0
8,0.1,2.9113790004251188,-0.785522202781479,0.785522202781479,0.47306693450852083,0.013407124247641445,0.0,0.013283166627892348,0.0
9,0.1125,2.9015599728903503,-0.38517911010867323,0.38517911010867323,0.3898939618732515,0.010690471005546185,0.0,0.0065133719747704055,0.0
10,0.125,2.896745234013992,-0.06447489106417237,0.06447489106417237,0.37097396425178825,0.01007249293826971,0.0,0.0010902692734693531,0.0
11,0.1375,2.8959392978756897,0.3997514495570087,0.3997514495570087,0.4052224219419682,0.01119113978559107,0.0,0.006759789978443685,0.0
12,0.15,2.9009361909951523,-0.6109793935721797,0.6109793935721797,0.3808533222370647,0.010395179371736682,0.0,0.010331650795217006,0.0
13,0.1625,2.8932989485755,0.13495853966592364,0.13495853966592364,0.4360517834758529,0.01219810974601352,0.0,0.002282146531176,0.0
14,0.175,2.894985930321324,0.5021753200692913,0.5021753200692913,0.5771383564508902,0.016806377116346922,0.0,0.00849177582667412,0.0
15,0.1875,2.9012631218221903,0.46613582397149855,0.46613582397149855,0.6556860115460905,0.019371955033215437,0.0,0.00788234858176984,0.0
16,0.2,2.907089819621834,0.2069902096769738,0.2069902096769738,0.6376886723305792,0.01878411347387487,0.0,0.003500200803676692,0.0
17,0.2125,2.909677197242796,-0.18220316145402649,0.18220316145402649,0.6420352466766521,0.01892608429582743,0.0,0.0030810522543509578,0.0
18,0.225,2.907399657724621,0.46564497668541094,0.46564497668541094,0.6395110965753613,0.018843638756862784,0.0,0.007874048362798482,0.0
19,0.2375,2.9132202199331885,-0.08095403596417583,0.08095403596417583,0.6214202382615205,0.018252742611956436,0.0,0.0013689313237803893,0.0
20,0.25,2.9122082944836363,0.8567561250890066,0.8567561250890066,0.6258784023404979,0.018398358255057916,0.0,0.014487731000762722,0.0
21,0.2625,2.922917746047249,-1.0778654852733993,1.0778654852733993,0.5637935829755222,0.016370500881817435,0.0,0.018226686391095585,0.0
22,0.275,2.9094444274813314,-1.0133428630477326,1.0133428630477326,0.4240924626981698,0.011807486127131672,0.0,0.017135609984525183,0.0
23,0.2875,2.8967776416932347,0.17625034196200318,0.17625034196200318,0.2301973218842467,0.005474348736112229,0.0,0.002980390181479788,0.0
24,0.3,2.8989807709677597,-0.2955406370593039,0.2955406370593039,0.22251719763190025,0.005223495198132705,0.0,0.00499758697268073,0.0
25,0.3125,2.8952865130045184,-0.0855538975547887,0.0855538975547887,0.22711737162473566,0.005373749267403993,0.0,0.001446714902343795,0.0
