,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.927315832839249,0.061015572785976246,0.061015572785976246,0.15981619425797203,0.0043011281125791105,0.0,0.0010705240188765897,0.0
1,0.0125,2.9280785274990735,0.05810983364376909,0.05810983364376909,0.16412825627326869,0.004441260923980713,0.0,0.001019542549682916,0.0
2,0.025,2.9288049004196206,0.11711214186441055,0.11711214186441055,0.16391768656655636,0.004434417857973561,0.0,0.002054743650570946,0.0
3,0.0375,2.9302688021929257,-0.2972282887839839,0.2972282887839839,0.16020326252104772,0.004313707004931938,0.0,0.00521489855301292,0.0
4,0.05,2.926553448583126,0.17515040562379625,0.17515040562379625,0.1285656752449201,0.003285552948881722,0.0,0.003073030499835718,0.0
5,0.0625,2.9287428286534234,0.006390319781637288,0.006390319781637288,0.1138728807162975,0.0028080684884685715,0.0,0.00011211876742583408,0.0
6,0.075,2.928822707650694,0.1077951162854518,0.1077951162854518,0.11578158979177376,0.002870097459282397,0.0,0.0018912755519963581,0.0
7,0.0875,2.930170146604262,-0.22985185966334143,0.22985185966334143,0.11133890264989461,0.0027257196100861714,0.0,0.0040327727056856015,0.0
8,0.1,2.9272969983584702,0.12205674337788963,0.12205674337788963,0.08615634619352516,0.0019073402774160576,0.0,0.0021414971536892436,0.0
9,0.1125,2.928822707650694,-0.053142642598302814,0.053142642598302814,0.07460467198319476,0.001531935522626691,0.0,0.0009323927110806872,0.0
10,0.125,2.928158424618215,-0.06390518442596971,0.06390518442596971,0.08297827317142882,0.0018040596877941784,0.0,0.0011212225295123756,0.0
11,0.1375,2.9273596098128905,0.1235193745280938,0.1235193745280938,0.10245943606640091,0.002437155899342334,0.0,0.002167159156118409,0.0
12,0.15,2.9289036019944916,0.0466997374912026,0.0466997374912026,0.09270270521702113,0.002120082972477605,0.0,0.0008193513291258382,0.0
13,0.1625,2.9294873487131317,-0.05956160477666117,0.05956160477666117,0.09906440079578246,0.0023268244997493638,0.0,0.0010450140120770188,0.0
14,0.175,2.9287428286534234,0.05956160477666117,0.05956160477666117,0.09784227222067796,0.002287107929691675,0.0,0.0010450140120770188,0.0
15,0.1875,2.9294873487131317,-0.11421206310973986,0.11421206310973986,0.10485763095534267,0.0025150921142864137,0.0,0.0020038614934141386,0.0
16,0.2,2.92805969792426,0.006432522244672612,0.006432522244672612,0.11369965141450789,0.0028024389059183204,0.0,0.00011285921364754764,0.0
17,0.2125,2.9281401044523183,0.1156738274488589,0.1156738274488589,0.11371153248921641,0.0028028250154861958,0.0,0.0020295082875604986,0.0
18,0.225,2.929586027295429,-0.18161555649442107,0.18161555649442107,0.1248317412378842,0.003164208063734472,0.0,0.003186462185824176,0.0
19,0.2375,2.927315832839249,0.004886717495793391,0.004886717495793391,0.14879499466045906,0.003942962650408352,0.0,8.573792253104365e-05,0.0
20,0.25,2.927376916807946,0.10927294763817486,0.10927294763817486,0.15491889787486582,0.004141976433406342,0.0,0.0019172042434222056,0.0
21,0.2625,2.9287428286534234,-0.04027930721591133,0.04027930721591133,0.15002430730741997,0.003982912687466974,0.0,0.0007067042702294007,0.0
22,0.275,2.9282393373132245,-0.12216253539307331,0.12216253539307331,0.1505259855170557,0.003999216158448093,0.0,0.0021433532846421846,0.0
23,0.2875,2.926712305620811,0.16883216239062193,0.16883216239062193,0.14541730997617433,0.0038331951078364045,0.0,0.0029621763222974196,0.0
24,0.3,2.928822707650694,0.007936778726431726,0.007936778726431726,0.14520608433570012,0.0038263307253820814,0.0,0.0001392515364717963,0.0
25,0.3125,2.9289219173847743,-0.1860151669949417,0.1860151669949417,0.18940450864862649,0.0052626851740240265,0.0,0.003263653769865021,0.0
26,0.325,2.9265967277973375,0.2923013939155439,0.2923013939155439,0.17866627765268195,0.004913715587407817,0.0,0.005128455714663346,0.0
27,0.3375,2.930250495221282,-0.12207864624880216,0.12207864624880216,0.15837076717928303,0.0042541548177855385,0.0,0.002141881441639411,0.0
28,0.35,2.9287245121431718,0.0,0.0,0.15763316481006764,0.004230184315198153,0.0,0.0,0.0
29,0.3625,2.9287245121431718,-0.05318513751294773,0.05318513751294773,0.15910309389394525,0.00427795387286083,0.0,0.0009331382883936638,0.0
30,0.375,2.92805969792426,0.05318513751294773,0.05318513751294773,0.1597817573628592,0.00430000898699349,0.0,0.0009331382883936638,0.0
31,0.3875,2.9287245121431718,-0.16737144964626083,0.16737144964626083,0.16519655724299548,0.004475978425208619,0.0,0.002936547978480952,0.0
32,0.4,2.9266323690225935,0.34405970441643063,0.34405970441643063,0.15425118973306245,0.0041202773440206335,0.0,0.006036560187631708,0.0
33,0.4125,2.930933115327799,-0.05460960852136765,0.05460960852136765,0.11233769607484094,0.002758178264472554,0.0,0.000958130767511345,0.0
34,0.425,2.930250495221282,-0.1752637837617499,0.1752637837617499,0.11067933118617766,0.0027042849453705322,0.0,0.003075019730033075,0.0
35,0.4375,2.92805969792426,-0.1141863121333131,0.1141863121333131,0.10112472669288648,0.002393780693640015,0.0,0.0020034096900872884,0.0
36,0.45,2.9266323690225935,0.06102981819324782,0.06102981819324782,0.09271675206717063,0.002120539465124465,0.0,0.0010707739558999854,0.0
37,0.4625,2.927395241750009,0.06752764505723263,0.06752764505723263,0.09121651296331565,0.0020717848965092554,0.0,0.0011847789452950218,0.0
38,0.475,2.9282393373132245,-0.13002384075264217,0.13002384075264217,0.09002270535865317,0.0020329886975398266,0.0,0.0022812806337250404,0.0
39,0.4875,2.9266140393038165,0.0064356996283621015,0.0064356996283621015,0.08836055378570143,0.001978972319281106,0.0,0.00011291496114612013,0.0
40,0.5,2.926694485549171,0.1702577681218287,0.1702577681218287,0.11881848197822295,0.0029687899730962103,0.0,0.002987188710234155,0.0
41,0.5125,2.928822707650694,-0.004843602191257901,0.004843602191257901,0.14322584631598043,0.003761977216558862,0.0,8.498146041852162e-05,0.0
42,0.525,2.928762162623303,0.12053116556980825,0.12053116556980825,0.14323416011823772,0.003762247397386415,0.0,0.00211473074616989,0.0
43,0.5375,2.9302688021929257,0.0,0.0,0.14259609392997585,0.0037415116082200597,0.0,0.0,0.0
44,0.55,2.9302688021929257,0.038949809949642145,0.038949809949642145,0.14330329430143493,0.003764494110773423,0.0,0.0006833781144369396,0.0
45,0.5625,2.9307556748172963,-0.05318895364837317,0.05318895364837317,0.14276760829019178,0.0037470854588297084,0.0,0.0009332052428521026,0.0
46,0.575,2.9300908128966916,0.12055786596430806,0.12055786596430806,0.14731690368182898,0.0038949278485877824,0.0,0.0021151992071269934,0.0
47,0.5875,2.9315977862212454,-0.2247740460641623,0.2247740460641623,0.14249422361766106,0.003738201040511991,0.0,0.003943681983873205,0.0
48,0.6,2.9287881106454434,-0.28311516870768827,0.28311516870768827,0.11827587366573637,0.0029511563611377347,0.0,0.004967282521021226,0.0
49,0.6125,2.9252491710365973,0.006520203752344855,0.006520203752344855,0.06591144955862561,0.0012494243495097803,0.0,0.00011439759402633551,0.0
50,0.625,2.9253306735835016,0.1143185588961515,0.1143185588961515,0.13634711662969026,0.0035384331844016187,0.0,0.002005729972100108,0.0
51,0.6375,2.9267596555697035,0.04021822010553677,0.04021822010553677,0.14300238502078,0.0037547152014429396,0.0,0.0007056324910767388,0.0
52,0.65,2.9272623833210227,0.017062656568569423,0.017062656568569423,0.1710980388648634,0.004667763981207946,0.0,0.0002993659298515053,0.0
53,0.6625,2.92747566652813,0.11570006853155235,0.11570006853155235,0.17208319749744852,0.00469977953394605,0.0,0.002029968689848341,0.0
54,0.675,2.9289219173847743,-0.0579039573592155,0.0579039573592155,0.1719500600008256,0.004695452849487767,0.0,0.0010159304307193725,0.0
55,0.6875,2.928198117917784,0.0,0.0,0.17208248772264828,0.004699756467780057,0.0,0.0,0.0
56,0.7,2.928198117917784,0.054729278129634906,0.054729278129634906,0.17580348250129324,0.004820680855623381,0.0,0.0009602303821528239,0.0
57,0.7125,2.9288822338944045,-0.33765699948240524,0.33765699948240524,0.18311656054290965,0.005058340282212247,0.0,0.005924224121531068,0.0
58,0.725,2.9246615214008744,0.16715830872350068,0.16715830872350068,0.15048928230186007,0.003998023382297241,0.0,0.0029328084007501877,0.0
59,0.7375,2.926751000259918,0.2687310169716639,0.2687310169716639,0.13938259944092915,0.003637079896529408,0.0,0.004714911212821056,0.0
60,0.75,2.930110137972064,0.05473424804932847,0.05473424804932847,0.10886524506265406,0.0026453310185224955,0.0,0.0009603175798658162,0.0
61,0.7625,2.9307943160726806,0.11410554782717242,0.11410554782717242,0.10831823565745739,0.0026275543804450737,0.0,0.002001992672666264,0.0
62,0.775,2.9322206354205202,-0.06097002419288344,0.06097002419288344,0.10769355972396398,0.002607253745977197,0.0,0.0010697248644852525,0.0
63,0.7875,2.931458510118109,0.10176372158159808,0.10176372158159808,0.10717580086674214,0.002590427688273668,0.0,0.0017854541591455731,0.0
64,0.8,2.932730556637879,-0.15489924521588705,0.15489924521588705,0.10095753557497465,0.0023883473391772894,0.0,0.0027177219673265845,0.0
65,0.8125,2.9307943160726806,-0.16411899354057624,0.16411899354057624,0.08808701761920235,0.0019700829777327808,0.0,0.002879483327237074,0.0
66,0.825,2.9287428286534234,-0.046752322816665526,0.046752322816665526,0.09070431499236128,0.0020551395557397087,0.0,0.0008202739436548531,0.0
67,0.8375,2.928158424618215,-0.10774701818498045,0.10774701818498045,0.0981025652457425,0.0022955668974108607,0.0,0.00189043166625595,0.0
68,0.85,2.926811586890903,0.04522639336347112,0.04522639336347112,0.09305372604981269,0.0021314904002894307,0.0,0.0007935013664885974,0.0
69,0.8625,2.927376916807946,0.10927294763817486,0.10927294763817486,0.1003700132617351,0.002369254118063268,0.0,0.0019172042434222056,0.0
70,0.875,2.9287428286534234,0.05317273486806329,0.05317273486806329,0.1001777034175786,0.002363004458613507,0.0,0.0009329206828113484,0.0
71,0.8875,2.929407487839274,-0.0014242941039910306,0.0014242941039910306,0.09842423340627306,0.0023060204260274774,0.0,2.498937531267681e-05,0.0
72,0.9,2.9293896841629743,-0.0672975901339612,0.0672975901339612,0.09842294521553745,0.002305978562578213,0.0,0.0011807426098190482,0.0
73,0.9125,2.9285484642863,0.17515320357411213,0.17515320357411213,0.09648138079012299,0.002242881863021134,0.0,0.0030730795901397177,0.0
74,0.925,2.930737879330976,-0.11558764676749433,0.11558764676749433,0.07516059945845968,0.0015500019789457123,0.0,0.0020279962393218052,0.0
75,0.9375,2.9292930337463825,0.062357685327647516,0.062357685327647516,0.09075293403697307,0.0020567195709122505,0.0,0.0010940715108739907,0.0
76,0.95,2.930072504812978,-0.11561390790006953,0.11561390790006953,0.13576249005509278,0.003519434068612511,0.0,0.0020284569933867267,0.0
77,0.9625,2.9286273309642272,-0.10785192944222644,0.10785192944222644,0.17455291296500275,0.004780040015034374,0.0,0.0018922723442272333,0.0
78,0.975,2.9272791818461994,0.006434237335284365,0.006434237335284365,0.17118685738538314,0.004670650393541722,0.0,0.00011288930507520452,0.0
79,0.9875,2.9273596098128905,0.0,0.0,0.17225844751397637,0.004705474785412079,0.0,0.0,0.0
80,1.0,2.9273596098128905,-0.038750628278556576,0.038750628278556576,0.1770407660698436,0.00486088993061973,0.0,0.0006798834531024469,0.0
81,1.0125,2.9268752269594085,0.03744750587909351,0.03744750587909351,0.18117805411514215,0.004995342961051399,0.0,0.0006570200468527897,0.0
82,1.025,2.927343320782897,0.1845435956303021,0.1845435956303021,0.18069424431087155,0.004979620175104538,0.0,0.0032378349105245782,0.0
83,1.0375,2.929650115728276,-0.2923206292353342,0.2923206292353342,0.17058307927013647,0.004651028893560475,0.0,0.0051287932001757505,0.0
84,1.05,2.9259961078628343,0.3311566116640208,0.3311566116640208,0.140232862883158,0.0036647116435146927,0.0,0.0058101741999478885,0.0
85,1.0625,2.9301355655086345,0.048185105787332816,0.048185105787332816,0.08733709484180505,0.001945712088177392,0.0,0.0008454122569395105,0.0
86,1.075,2.930737879330976,0.05464119506033427,0.05464119506033427,0.08770176712103811,0.001957563158859557,0.0,0.0009586849563371316,0.0
87,1.0875,2.9314208942692304,-0.11560138790418506,0.11560138790418506,0.085592760849095,0.0018890249566948863,0.0,0.0020282373288699716,0.0
88,1.1,2.929975876920428,-0.11557701644704821,0.11557701644704821,0.12557056155185772,0.003188218146926794,0.0,0.002027809729340069,0.0
89,1.1125,2.92853116421484,-0.0013026010844541247,0.0013026010844541247,0.12059878246763334,0.003026645938950997,0.0,2.2854259728318674e-05,0.0
90,1.125,2.9285148817012843,0.07511161519897058,0.07511161519897058,0.12733792124422058,0.0032456535644996647,0.0,0.0013178404216438824,0.0
91,1.1375,2.9294537768912714,-0.09992347806967672,0.09992347806967672,0.12602431328386088,0.003202964109683912,0.0,0.0017531669119701043,0.0
92,1.15,2.9282047334154004,-0.11560622765575346,0.11560622765575346,0.14547313173496187,0.003835009195845466,0.0,0.0020283222427708463,0.0
93,1.1625,2.9267596555697035,-0.05322085104268126,0.05322085104268126,0.14520677688701444,0.003826353231821546,0.0,0.0009337648856643755,0.0
94,1.175,2.92609439493167,-0.00786296550685961,0.00786296550685961,0.14967444846235176,0.003971543021775894,0.0,0.00013795647652472778,0.0
95,1.1875,2.9259961078628343,0.28442651535115715,0.28442651535115715,0.15431132795200078,0.004122231707771112,0.0,0.004990290222412981,0.0
96,1.2,2.9295514393047237,-0.05972311080824966,0.05972311080824966,0.11704659769571811,0.0029112075160014615,0.0,0.0010478476507386665,0.0
