,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.8763956952982808,0.03553547018814385,0.03553547018814385,0.13664220645236835,0.0014366776728593708,0.0,0.00017201725849684592,0.0
1,0.0125,2.8768398886756326,-0.03553547018814385,0.03553547018814385,0.14231666090407266,0.0015014422312634337,0.0,0.00017201725849684592,0.0
2,0.025,2.8763956952982808,-0.12934157208295716,0.12934157208295716,0.14745071344226196,0.0015600389912320016,0.0,0.0006261063247956033,0.0
3,0.0375,2.874778925647244,0.1794211740886098,0.1794211740886098,0.14626180641254602,0.001546469574221365,0.0,0.0008685276519376231,0.0
4,0.05,2.8770216903233514,-0.21817562126059897,0.21817562126059897,0.13824065865433577,0.0014549213739713479,0.0,0.0010561270764503914,0.0
5,0.0625,2.874294495057594,0.21817562126059897,0.21817562126059897,0.12040619844802296,0.0012513703631266367,0.0,0.0010561270764503914,0.0
6,0.075,2.8770216903233514,-0.050079602005652646,0.050079602005652646,0.09246036292695924,0.0009324146446239232,0.0,0.00024242132714201987,0.0
7,0.0875,2.8763956952982808,-0.014588743887706812,0.014588743887706812,0.10634033198857222,0.0010908316474544648,0.0,7.062002318216758e-05,0.0
8,0.1,2.8762133359996844,0.11800968068424567,0.11800968068424567,0.11981028999379573,0.0012445690488829947,0.0,0.0005712518123417142,0.0
9,0.1125,2.8776884570082375,-0.11473542186905661,0.11473542186905661,0.11438936379723524,0.0011826980982481176,0.0,0.0005554020424634514,0.0
10,0.125,2.8762542642348743,0.11804942707325239,0.11804942707325239,0.11481052544044486,0.0011875049652467606,0.0,0.0005714442134788284,0.0
11,0.1375,2.87772988207329,-0.11804942707325239,0.11804942707325239,0.10822667080193016,0.0011123611004243232,0.0,0.0005714442134788284,0.0
12,0.15,2.8762542642348743,-0.10343106433083449,0.10343106433083449,0.09993468396663392,0.0010177217178632438,0.0,0.0005006808137165778,0.0
13,0.1625,2.874961375930739,-0.0032757312910192127,0.0032757312910192127,0.09334723701595697,0.0009425368527097935,0.0,1.585689772134943e-05,0.0
14,0.175,2.874920429289601,0.15678885960387134,0.15678885960387134,0.09334704929700581,0.0009425347102069186,0.0,0.000758970956317986,0.0
15,0.1875,2.8768802900346495,-0.15678885960387134,0.15678885960387134,0.07521190395827877,0.0007355518734509736,0.0,0.000758970956317986,0.0
16,0.2,2.874920429289601,-0.06139749528692562,0.06139749528692562,0.05083293405897441,0.00045730605558205517,0.0,0.0002972080786299461,0.0
17,0.2125,2.8741529605985146,0.11805277907473766,0.11805277907473766,0.04597956859251878,0.0004019128765753718,0.0,0.0005714604395791985,0.0
18,0.225,2.8756286203369488,0.046777253018852605,0.046777253018852605,0.01932365114035499,9.767944984903049e-05,0.0,0.00022643558061041186,0.0
19,0.2375,2.8762133359996844,-0.011273753831630984,0.011273753831630984,0.010765303755698286,0.0,0.0,5.4573084774673976e-05,0.0
20,0.25,2.876072414076789,0.022629844467587645,0.022629844467587645,0.013956948586730425,3.642737285560963e-05,0.0,0.00010954473895840616,0.0
21,0.2625,2.876355287132634,0.0032326532517501505,0.0032326532517501505,0.015019138485826911,4.8550522374516874e-05,0.0,1.5648368998435387e-05,0.0
22,0.275,2.8763956952982808,-0.011314485072517755,0.011314485072517755,0.023189740880532966,0.00014180450132387362,0.0,5.477025330390466e-05,0.0
23,0.2875,2.8762542642348743,0.0,0.0,0.022842107730006733,0.00013783684105413922,0.0,0.0,0.0
24,0.3,2.8762542642348743,-0.0032742588151890573,0.0032742588151890573,0.0636715361448726,0.0006038375682931922,0.0,1.5849769878262924e-05,0.0
25,0.3125,2.8762133359996844,0.0032742588151890573,0.0032742588151890573,0.0676415561655095,0.0006491488128683626,0.0,1.5849769878262924e-05,0.0
26,0.325,2.8762542642348743,0.011314485072517755,0.011314485072517755,0.07688638121287923,0.0007546632754147827,0.0,5.477025330390466e-05,0.0
27,0.3375,2.8763956952982808,0.027537877853198722,0.027537877853198722,0.0787972666821999,0.0007764728880629419,0.0,0.0001333031539486627,0.0
