,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.941436605309523,0.09631433257279554,0.09631433257279554,0.08427229662362033,0.0003891769652736843,0.0,0.000473343101948257,0.0
1,0.0125,2.942640534466683,0.020335640061865945,0.020335640061865945,0.08400191334899916,0.0003870385301281445,0.0,9.994083632061329e-05,0.0
2,0.025,2.942894729967456,-0.009276398795883267,0.009276398795883267,0.08567989914086785,0.0004003095573249115,0.0,4.5589470057675496e-05,0.0
3,0.0375,2.9427787749825076,0.04084987294429965,0.04084987294429965,0.09339882347496443,0.0004613577826817556,0.0,0.00020075937876673326,0.0
4,0.05,2.9432893983943114,0.0777713663828905,0.0777713663828905,0.092358776190182,0.0004531321493842887,0.0,0.00038221247890191654,0.0
5,0.0625,2.9442615404740975,-0.12044415542412423,0.12044415542412423,0.08823124847011303,0.0004204879321961068,0.0,0.0005919306983402812,0.0
6,0.075,2.942755988531296,0.053689092189053156,0.053689092189053156,0.15365162737016572,0.000937891376142157,0.0,0.0002638585635044985,0.0
7,0.0875,2.943427102183659,-0.14809493101022753,0.14809493101022753,0.28188021908523814,0.0019520388953286744,0.0,0.0007278222477865587,0.0
8,0.1,2.9415759155460313,0.09440583882117437,0.09440583882117437,0.39037546345994517,0.0028101172806129352,0.0,0.00046396368428206023,0.0
9,0.1125,2.942755988531296,-0.05187800710029222,0.05187800710029222,0.4322206653438589,0.0031410669316449514,0.0,0.0002549578670981936,0.0
10,0.125,2.9421075134425423,0.10556709928934538,0.10556709928934538,0.43540508306372905,0.003166252183135788,0.0,0.000518816430602692,0.0
11,0.1375,2.943427102183659,0.011096784322042197,0.011096784322042197,0.43421769706590296,0.0031568612622194306,0.0,5.453587407332415e-05,0.0
12,0.15,2.9435658119876846,-0.009233784004152312,0.009233784004152312,0.4342004508234844,0.0031567248633576,0.0,4.538003686982089e-05,0.0
13,0.1625,2.9434503896876327,-0.3756319337743719,0.3756319337743719,0.4341881776942317,0.0031566277963663942,0.0,0.0018460677655550168,0.0
14,0.175,2.938754990515453,0.6705696094846658,0.6705696094846658,0.41536760053006705,0.0030077776734304153,0.0,0.003295558309411542,0.0
15,0.1875,2.9471371106340114,-0.7780902679452595,0.7780902679452595,0.3434684586015216,0.002439134319844377,0.0,0.003823975634639748,0.0
16,0.2,2.9374109822846957,0.5331848375875836,0.5331848375875836,0.20949397571815628,0.0013795431036172797,0.0,0.0026203718407614264,0.0
17,0.2125,2.9440757927545405,-0.15746234495985334,0.15746234495985334,0.09973549481013393,0.0005114739028739037,0.0,0.0007738590177843987,0.0
18,0.225,2.9421075134425423,0.0537009231972263,0.0537009231972263,0.08552643726870444,0.0003990958422332722,0.0,0.0002639167077698249,0.0
19,0.2375,2.9427787749825076,-0.0018229160969340796,0.0018229160969340796,0.08538583129086581,0.0003979838031653809,0.0,8.958840671631329e-06,0.0
20,0.25,2.942755988531296,0.0,0.0,0.08538594079578639,0.0003979846692291975,0.0,0.0,0.0
21,0.2625,2.942755988531296,-0.11483165520193239,0.11483165520193239,0.086823659039112,0.0004093554436427364,0.0,0.00056434769803397,0.0
22,0.275,2.941320592841272,0.11483165520193239,0.11483165520193239,0.07890801665214559,0.00034675139424829825,0.0,0.00056434769803397,0.0
23,0.2875,2.942755988531296,-0.11296732065460446,0.11296732065460446,0.07027447111102246,0.0002784695183015576,0.0,0.0005551853036724194,0.0
