,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.7816677208432377,-0.15675572650582836,0.15675572650582836,0.11605801140821731,0.0006836555486569409,0.0,0.0006822249308384383,0.0
1,0.0125,2.779708274261915,0.047576416924606235,0.047576416924606235,0.10205047037539534,0.0005630307410278279,0.0,0.00020705985337462853,0.0
2,0.025,2.7803029794734724,0.07302790182706076,0.07302790182706076,0.10318178363303589,0.000572772953722504,0.0,0.0003178286138809121,0.0
3,0.0375,2.7812158282463106,-0.16814802188552136,0.16814802188552136,0.10742523018122305,0.0006093150507515342,0.0,0.000731805945202294,0.0
4,0.05,2.7791139779727416,0.052861446474494755,0.052861446474494755,0.1079305813294641,0.0006136668413262605,0.0,0.00023006111144361358,0.0
5,0.0625,2.779774746053673,0.17432155307620434,0.17432155307620434,0.1264346429104988,0.0007730130722842505,0.0,0.0007586740984970704,0.0
6,0.075,2.7819537654671254,-0.1180427495116021,0.1180427495116021,0.1166511330237663,0.0006887631675179973,0.0,0.0005137401255866565,0.0
7,0.0875,2.7804782310982303,-0.014020129980636398,0.014020129980636398,0.10904189794861821,0.0006232368545845758,0.0,6.1017753032645655e-05,0.0
8,0.1,2.7803029794734724,0.011447695263520075,0.011447695263520075,0.12453585145119017,0.000756661783077228,0.0,4.982212314345096e-05,0.0
9,0.1125,2.7804460756642664,0.06419479111443138,0.06419479111443138,0.12447006499884662,0.0007560952683591951,0.0,0.00027938556315901215,0.0
10,0.125,2.7812485105531968,-0.11172587565830838,0.11172587565830838,0.14968742733923415,0.0009732525462922281,0.0,0.0004862481230694903,0.0
11,0.1375,2.779851937107468,0.1707173093656067,0.1707173093656067,0.15230799392185324,0.0009958193436456694,0.0,0.0007429878778338915,0.0
12,0.15,2.781985903474538,-0.19361818317939594,0.19361818317939594,0.14152063495785813,0.0009029248736734512,0.0,0.0008426559882245588,0.0
13,0.1625,2.7795656761847956,0.10659337282159953,0.10659337282159953,0.12386319070516498,0.0007508692194217783,0.0,0.00046391068461762235,0.0
14,0.175,2.7808980933450655,0.013974265359095739,0.013974265359095739,0.12545490455080086,0.000764576134574162,0.0,6.0818143174964675e-05,0.0
15,0.1875,2.7810727716620542,-0.17073050797137057,0.17073050797137057,0.13954462435158552,0.000885908618022569,0.0,0.0007430453201877061,0.0
16,0.2,2.778938640312412,0.0,0.0,0.12706202718894968,0.0007784157412980582,0.0,0.0,0.0
17,0.2125,2.778938640312412,0.24378105297007124,0.24378105297007124,0.12706202718894968,0.0007784157412980582,0.0,0.0010609724806196778,0.0
18,0.225,2.781985903474538,-0.1371636400949683,0.1371636400949683,0.09336010138150987,0.00048819433072161037,0.0,0.000596957170007176,0.0
19,0.2375,2.780271357973351,0.0615412103231705,0.0615412103231705,0.11449173130066136,0.0006701676540846854,0.0,0.0002678367731266119,0.0
20,0.25,2.7810406231023905,0.0,0.0,0.11914180070889305,0.0007102113510130514,0.0,0.0,0.0
21,0.2625,2.7810406231023905,-0.12056903268657493,0.12056903268657493,0.13543750625613543,0.0008505405024473324,0.0,0.0005247348968957612,0.0
22,0.275,2.7795335101938083,0.17339386658392186,0.17339386658392186,0.12855429454323444,0.0007912662810266247,0.0,0.0007546366647959568,0.0
23,0.2875,2.7817009335261074,-0.050252949124249824,0.050252949124249824,0.13684144433372614,0.0008626304017476987,0.0,0.00021870853145160334,0.0
24,0.3,2.7810727716620542,0.0,0.0,0.14981795492651723,0.000974376574061943,0.0,0.0,0.0
25,0.3125,2.7810727716620542,0.0,0.0,0.15374159227444978,0.0010081646600073474,0.0,0.0,0.0
26,0.325,2.7810727716620542,-0.23227537151871758,0.23227537151871758,0.17388066104633987,0.0011815906232614643,0.0,0.0010108979927054707,0.0
27,0.3375,2.7781693295180703,0.11170773333802231,0.11170773333802231,0.15805057982535903,0.0010452711580848301,0.0,0.0004861691649128838,0.0
28,0.35,2.7795656761847956,0.1821768245353539,0.1821768245353539,0.15886422620296617,0.001052277808113341,0.0,0.0007928614430196082,0.0
29,0.3625,2.7818428864914875,0.0,0.0,0.14522153057430592,0.0009347948371983417,0.0,0.0,0.0
30,0.375,2.7818428864914875,-0.21831268149966832,0.21831268149966832,0.15886344781427864,0.0010522711050820611,0.0,0.0009501302271832954,0.0
31,0.3875,2.7791139779727416,0.17967768014941043,0.17967768014941043,0.1405478853144736,0.0008945481187291247,0.0,0.0007819847838770016,0.0
32,0.4,2.7813599489746093,0.09761383413099622,0.09761383413099622,0.12724726264742808,0.0007800108814795285,0.0,0.0004248303569083176,0.0
33,0.4125,2.7825801219012467,-0.2297478111465523,0.2297478111465523,0.12247778686171767,0.0007389389261809526,0.0,0.000999897662838566,0.0
34,0.425,2.779708274261915,0.10915979201115533,0.10915979201115533,0.09443867730554532,0.0004974824001297469,0.0,0.00047508013400952094,0.0
35,0.4375,2.7810727716620542,0.12058801913539696,0.12058801913539696,0.08628690864239547,0.00042728410304638035,0.0,0.000524817528829045,0.0
36,0.45,2.7825801219012467,0.0,0.0,0.07687895038956637,0.00034626823082647143,0.0,0.0,0.0
37,0.4625,2.7825801219012467,-0.18217139422194606,0.18217139422194606,0.07687895038956637,0.00034626823082647143,0.0,0.0007928378094639374,0.0
38,0.475,2.7803029794734724,-0.06155754237312294,0.06155754237312294,0.057033109207548414,0.00017536737326628014,0.0,0.0002679078527094611,0.0
39,0.4875,2.7795335101938083,0.06155754237312294,0.06155754237312294,0.055627665751511436,0.00016326451052107625,0.0,0.0002679078527094611,0.0
