,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.9237432575841225,0.04360247860102362,0.04360247860102362,0.06571553659452196,0.0008931902741251334,0.0,0.000695133608869999,0.0
1,0.0125,2.9242882885666353,0.05125666368506643,0.05125666368506643,0.06850905723026338,0.0009729130486374963,0.0,0.0008171606465784629,0.0
2,0.025,2.9249289968626986,-0.0436336895592504,0.0436336895592504,0.0661875126780127,0.0009066597442976257,0.0,0.00069563119035446,0.0
3,0.0375,2.924383575743208,0.05484140420161765,0.05484140420161765,0.09137162448634652,0.0016253754900494263,0.0,0.000874310462187208,0.0
4,0.05,2.925069093295728,-0.10239733092859638,0.10239733092859638,0.13583976519403584,0.0028944277065483573,0.0,0.0016324720169779462,0.0
5,0.0625,2.9237891266591207,0.09852563565107886,0.09852563565107886,0.13095470663348374,0.0027550156624346323,0.0,0.001570747417894203,0.0
6,0.075,2.925020697104759,0.0038716952775175173,0.0038716952775175173,0.13905920513978695,0.002986305561885227,0.0,6.172459908374341e-05,0.0
7,0.0875,2.925069093295728,-0.0700060677480252,0.0700060677480252,0.14079843457619076,0.0030359404900864593,0.0,0.001116073491183136,0.0
8,0.1,2.924194017448878,0.0700060677480252,0.0700060677480252,0.15759095014621197,0.003515173009494298,0.0,0.001116073491183136,0.0
9,0.1125,2.925069093295728,-0.01120771464236725,0.01120771464236725,0.16571614376732768,0.0037470535156333114,0.0,0.00017867927183274802,0.0
10,0.125,2.9249289968626986,0.1834333510535302,0.1834333510535302,0.1666555174071046,0.0037738617918667595,0.0,0.0029243908006175694,0.0
11,0.1375,2.9272219137508677,-0.28954606539958405,0.28954606539958405,0.17265506225342991,0.0039450795573061255,0.0,0.004616095410929151,0.0
12,0.15,2.923602587933373,0.007665535416947478,0.007665535416947478,0.14020629019456388,0.0030190416018480073,0.0,0.00012220799067552088,0.0
13,0.1625,2.9236984071260848,-0.16496641972725712,0.16496641972725712,0.1408911025312142,0.0030385850907342343,0.0,0.002629981284703369,0.0
14,0.175,2.921636326879494,0.06252106192551565,0.06252106192551565,0.14313768731887527,0.003102699158895422,0.0,0.0009967435980955473,0.0
15,0.1875,2.922417840153563,0.2121002513732151,0.2121002513732151,0.14701955309104506,0.0032134816266110454,0.0,0.00338141357807663,0.0
16,0.2,2.925069093295728,0.16098543852958613,0.16098543852958613,0.12815439437382362,0.002675099065440589,0.0,0.0025665143920961288,0.0
17,0.2125,2.927081411277348,-0.05121896410933857,0.05121896410933857,0.11488999729497434,0.0022965536114246793,0.0,0.0008165596201467233,0.0
18,0.225,2.9264411742259813,-0.2234579750082233,0.2234579750082233,0.11449793033480617,0.0022853646245028273,0.0,0.0035624843720375495,0.0
19,0.2375,2.9236479495383785,-0.05119756142114795,0.05119756142114795,0.08510967955361819,0.0014466692304666187,0.0,0.0008162184072533555,0.0
20,0.25,2.923007980020614,0.039984398606698335,0.039984398606698335,0.0848196725878513,0.0014383928785245425,0.0,0.0006374522778005163,0.0
21,0.2625,2.923507785003198,0.17977396281416702,0.17977396281416702,0.08504222397689848,0.001444744152246819,0.0,0.002866050911815348,0.0
22,0.275,2.925754959538375,-0.1136648356575165,0.1136648356575165,0.06169458290429774,0.0007784384515436184,0.0,0.0018121044937654048,0.0
23,0.2875,2.924334149092656,0.058795536245774827,0.058795536245774827,0.04697734364511399,0.0003584311203312599,0.0,0.00093734931149104,0.0
24,0.3,2.925069093295728,-0.01120771464236725,0.01120771464236725,0.07517802449215241,0.001163235098329033,0.0,0.00017867927183274802,0.0
25,0.3125,2.9249289968626986,-0.0436336895592504,0.0436336895592504,0.07508600196206897,0.0011606089171145339,0.0,0.00069563119035446,0.0
26,0.325,2.924383575743208,-0.05481348936985597,0.05481348936985597,0.07889746250055436,0.0012693821279456021,0.0,0.0008738654292816006,0.0
27,0.3375,2.9236984071260848,0.04719051524403994,0.04719051524403994,0.08080139350539943,0.0013237173851276473,0.0,0.0007523359730575978,0.0
