,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.9269755208986163,0.12239579465759931,0.12239579465759931,0.1174606518100006,0.001622852855087432,0.0,0.0011295897102402584,0.0
1,0.0125,2.9285054683318363,-0.23002339142642825,0.23002339142642825,0.12605999721228214,0.0017886900497538164,0.0,0.002122883852314841,0.0
2,0.025,2.925630175939006,0.008149164939119657,0.008149164939119657,0.10355966881324735,0.0013547743077743965,0.0,7.520857140583723e-05,0.0
3,0.0375,2.925732040500745,-0.016217117734171893,0.016217117734171893,0.1903911973361687,0.0030293084060343516,0.0,0.00014966763664978595,0.0
4,0.05,2.925529326529068,0.12103083129481718,0.12103083129481718,0.19944485612827614,0.0032039069720079193,0.0,0.0011169924753943478,0.0
5,0.0625,2.927042211920253,0.10635445146824907,0.10635445146824907,0.19570416210341668,0.003131768201651816,0.0,0.0009815442953155585,0.0
6,0.075,2.928371642563606,-0.11559963516486249,0.11559963516486249,0.20042570497598552,0.0032228225072825833,0.0,0.0010668680141752661,0.0
7,0.0875,2.9269266471240454,-0.05321781391391056,0.05321781391391056,0.19978447206707733,0.00321045641872974,0.0,0.0004911467356113272,0.0
8,0.1,2.9262614244501215,0.17813948450051242,0.17813948450051242,0.1999714784843272,0.003214062811794624,0.0,0.0016440477325402063,0.0
9,0.1125,2.928488168006378,0.10760398442300811,0.10760398442300811,0.1898663465496,0.003019186730721728,0.0,0.000993076223943094,0.0
10,0.125,2.9298332178116655,-0.45195136136129577,0.45195136136129577,0.18696103174401893,0.0029631581338412675,0.0,0.004171055131027734,0.0
11,0.1375,2.9241838257946493,0.16881509355219038,0.16881509355219038,0.10646533676246592,0.00141080971498139,0.0,0.0015579930106525207,0.0
12,0.15,2.9262940144640517,0.05313576528561015,0.05313576528561015,0.10672500860978834,0.0014158174508821205,0.0,0.0004903895095438243,0.0
13,0.1625,2.926958211530122,-0.16209263570956978,0.16209263570956978,0.11157169934044545,0.0015092852157627464,0.0,0.00149595150646693,0.0
14,0.175,2.924932053583752,0.10634966930954448,0.10634966930954448,0.09704656724427184,0.00122917003881579,0.0,0.0009815001608150182,0.0
15,0.1875,2.9262614244501215,-0.05856783368429319,0.05856783368429319,0.11746267078655537,0.0016228917907729146,0.0,0.0005405220209233129,0.0
16,0.2,2.925529326529068,0.014791034351553378,0.014791034351553378,0.12248744404561707,0.0017197938527480474,0.0,0.00013650632567944635,0.0
17,0.2125,2.9257142144584622,0.05310555689632679,0.05310555689632679,0.12346686637863794,0.0017386818778829247,0.0,0.0004901107165853499,0.0
18,0.225,2.9263780339196663,-0.12370754773087356,0.12370754773087356,0.12205464039004087,0.0017114472937107665,0.0,0.0011416958677932347,0.0
19,0.2375,2.9248316895730304,0.17012175656731188,0.17012175656731188,0.12733512445259193,0.001813280703400495,0.0,0.001570052192103663,0.0
20,0.25,2.926958211530122,-0.10624284728926625,0.10624284728926625,0.1143919935457403,0.0015636742020471988,0.0,0.000980514301331276,0.0
21,0.2625,2.925630175939006,0.04508169820152119,0.04508169820152119,0.1101942012547794,0.001482720354427538,0.0,0.0004160585954039831,0.0
22,0.275,2.926193697166525,-0.21528073457130148,0.21528073457130148,0.10907305639772359,0.0014610992298871224,0.0,0.0019868240021235725,0.0
23,0.2875,2.9235026879843837,0.11434924794947676,0.11434924794947676,0.0812005998125561,0.0009235827338851822,0.0,0.0010553282015839354,0.0
24,0.3,2.924932053583752,-0.046324074231947066,0.046324074231947066,0.07366874927302224,0.0007783320309896577,0.0,0.0004275244728399206,0.0
25,0.3125,2.924353002655853,-0.006807742086998303,0.006807742086998303,0.07186443931600107,0.0007435361613526938,0.0,6.282859172535608e-05,0.0
26,0.325,2.9242679058797654,0.16074435229427309,0.16074435229427309,0.07436061361387172,0.000791674539751516,0.0,0.0014835082107093646,0.0
27,0.3375,2.926277210283444,0.06254411404473359,0.06254411404473359,0.06302971152164673,0.0005731596495930734,0.0,0.0005772190773274892,0.0
28,0.35,2.927059011709003,-0.06119977959610168,0.06119977959610168,0.05905227150243941,0.0004964552652611977,0.0,0.0005648122265484715,0.0
