,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.8520996423946525,0.09887034764680891,0.09887034764680891,0.3101451476233,0.002270994124346527,0.0,0.0003369413753963074,0.0
1,0.0125,2.8533355217402376,0.049481773037385324,0.049481773037385324,0.3081799564823856,0.0022546520351652815,0.0,0.0001686294936862462,0.0
2,0.025,2.853954043903205,0.07769962203404646,0.07769962203404646,0.3179534925989132,0.002335926571523156,0.0,0.0002647934202623371,0.0
3,0.0375,2.8549252891786305,-0.502811427544394,0.502811427544394,0.3391735681223814,0.002512387964726838,0.0,0.0017135367478123451,0.0
4,0.05,2.8486401463343256,-0.21637208711396738,0.21637208711396738,0.3377367571338039,0.002500439766496613,0.0,0.0007373768815902697,0.0
5,0.0625,2.845935495245401,0.1003404792263396,0.1003404792263396,0.3343922431151771,0.0024726275373335533,0.0,0.00034195145342485984,0.0
6,0.075,2.8471897512357303,0.6601982725199562,0.6601982725199562,0.5697058458830713,0.004429442730487668,0.0,0.0022498971559378337,0.0
7,0.0875,2.8554422296422297,-0.07545127846682931,0.07545127846682931,0.6773303618351024,0.00532442408937886,0.0,0.00025713126480387963,0.0
8,0.1,2.8544990886613943,0.0073708554085172295,0.0073708554085172295,0.6876673217014422,0.00541038393139203,0.0,2.5119221468351583e-05,0.0
9,0.1125,2.854591224354001,-0.22672615396071905,0.22672615396071905,0.68781677962391,0.005411626789985762,0.0,0.0007726626230418162,0.0
10,0.125,2.851757147429492,0.34291619693505027,0.34291619693505027,0.685139016860287,0.00538935911485825,0.0,0.0011686279839301854,0.0
11,0.1375,2.85604359989118,0.4950137312442493,0.4950137312442493,0.6744132464693467,0.005300166011644508,0.0,0.001686962890444319,0.0
12,0.15,2.862231271531733,-0.16980377255169543,0.16980377255169543,0.6621251871588276,0.005197981263842569,0.0,0.0005786761959756963,0.0
13,0.1625,2.860108724374837,-1.3084497852013044,1.3084497852013044,0.8768735008364503,0.006983780121051398,0.0,0.004459080813973044,0.0
14,0.175,2.8437531020598206,1.228639534151874,1.228639534151874,0.8679571430010096,0.006909633687208392,0.0,0.004187094557230196,0.0
15,0.1875,2.859111096236719,-0.3443432961467252,0.3443432961467252,0.7535049998039294,0.005957875310035417,0.0,0.0011734914114658755,0.0
16,0.2,2.854806805034885,-0.041218266324847264,0.041218266324847264,0.7457290831830613,0.005893212529790525,0.0,0.00014046819574820807,0.0
17,0.2125,2.8542915767058243,0.14830087533933778,0.14830087533933778,0.7573983307301639,0.005990251377627002,0.0,0.0005053962294925294,0.0
18,0.225,2.856145337647566,-0.030554129553053144,0.030554129553053144,0.7696536265494685,0.006092163671577418,0.0,0.00010412576349401523,0.0
19,0.2375,2.855763411028153,0.33712147035551254,0.33712147035551254,0.7741699270112475,0.006129720214235836,0.0,0.0011488800697149976,0.0
20,0.25,2.859977429407597,-1.634873788757183,1.634873788757183,0.7707048558973377,0.006100905459282012,0.0,0.0055715048656552035,0.0
21,0.2625,2.839541507048132,1.2599922878064618,1.2599922878064618,0.5107395474489681,0.0039390922054747726,0.0,0.004293941960827641,0.0
22,0.275,2.855291410645713,-0.15784982111263446,0.15784982111263446,0.25280201152893317,0.0017941414536437569,0.0,0.0005379381897365943,0.0
23,0.2875,2.853318287881805,-0.1590878744764268,0.1590878744764268,0.25280798423071976,0.001794191121293492,0.0,0.0005421573657902722,0.0
24,0.3,2.8513296894508495,-0.3768578944126588,0.3768578944126588,0.26824673357267154,0.0019225763014117374,0.0,0.0012842982784480577,0.0
25,0.3125,2.8466189657706913,0.4143777713267127,0.4143777713267127,0.24524313740212345,0.0017312835501460551,0.0,0.0014121626911158685,0.0
26,0.325,2.851798687912275,0.23814391248897948,0.23814391248897948,0.29044207794038307,0.00210714781179257,0.0,0.0008115733313989659,0.0
27,0.3375,2.8547754868183874,-0.26613169276835436,0.26613169276835436,0.2801542595424978,0.0020215966192197836,0.0,0.0009069532041926729,0.0
28,0.35,2.851448840658783,0.08811122835592045,0.08811122835592045,0.2956155692982801,0.00215016940668426,0.0,0.000300275251141591,0.0
29,0.3625,2.852550231013232,-0.10960081646295805,0.10960081646295805,0.29985386017597976,0.0021854140839359603,0.0,0.0003735098613742888,0.0
30,0.375,2.851180220807445,0.15792632740328827,0.15792632740328827,0.3063322060109774,0.0022392865562763467,0.0,0.0005381989163893564,0.0
31,0.3875,2.853154299899986,0.29944017308686455,0.29944017308686455,0.3056439392658113,0.002233563084245653,0.0,0.0010204655507960367,0.0
32,0.4,2.856897302063572,0.21800220995341846,0.21800220995341846,0.3250614765545874,0.0023950349733900824,0.0,0.0007429321956420789,0.0
33,0.4125,2.8596223296879897,-0.6044900089609584,0.6044900089609584,0.38667858597076754,0.0029074290485543238,0.0,0.0020600483348174542,0.0
34,0.425,2.8520662045759777,-0.09874710662788999,0.09874710662788999,0.32318392011659763,0.0023794216347617727,0.0,0.0003365213809347918,0.0
35,0.4375,2.850831865743129,0.3768863532547684,0.3768863532547684,0.32549386933067614,0.0023986306548284186,0.0,0.0012843952636577875,0.0
36,0.45,2.8555429451588137,-0.16719380900472203,0.16719380900472203,0.29801746271209045,0.0021701430141136484,0.0,0.0005697816717004008,0.0
37,0.4625,2.8534530225462547,-0.20839626384912435,0.20839626384912435,0.30307832206862695,0.002212227986519833,0.0,0.0007101959833256643,0.0
38,0.475,2.8508480692481406,0.14687103952127245,0.14687103952127245,0.3012410316818692,0.0021969494913510277,0.0,0.0005005234758449864,0.0
39,0.4875,2.8526839572421565,-0.43317246530417464,0.43317246530417464,0.29724525920564665,0.0021637215427841453,0.0,0.0014762133411807476,0.0
40,0.5,2.8472693014258543,0.6311639137439684,0.6311639137439684,0.2683131159117169,0.001923128322068738,0.0,0.002150950636454781,0.0
41,0.5125,2.855158850347654,0.06948604120434965,0.06948604120434965,0.22394854279242346,0.0015542024729189978,0.0,0.00023680226530480613,0.0
42,0.525,2.8560274258627083,0.14743911647446595,0.14743911647446595,0.27839974583095306,0.002007006476334018,0.0,0.0005024594317154332,0.0
43,0.5375,2.857870414818639,0.0706294283259723,0.0706294283259723,0.2766287243551772,0.001992279058579853,0.0,0.0002406988272016672,0.0
44,0.55,2.858753282672714,-0.22867063559225187,0.22867063559225187,0.2862002379687264,0.0020718736210707804,0.0,0.0007792892439747372,0.0
45,0.5625,2.8558948997278106,-0.18586694615464694,0.18586694615464694,0.28103325706977106,0.0020289061656968304,0.0,0.0006334180668786133,0.0
46,0.575,2.8535715629008775,0.04939414805278375,0.04939414805278375,0.2914016834156646,0.0021151276759031755,0.0,0.00016833087551069165,0.0
47,0.5875,2.8541889897515373,-0.23819289892411888,0.23819289892411888,0.29188087752360803,0.002119112546730293,0.0,0.0008117402728250302,0.0
48,0.6,2.851211578514986,-0.4729228892762194,0.4729228892762194,0.28261899369341636,0.0020420927961380406,0.0,0.0016116792603820481,0.0
49,0.6125,2.845300042399033,0.4729228892762194,0.4729228892762194,0.22954598932875864,0.0016007495840776006,0.0,0.0016116792603820481,0.0
50,0.625,2.851211578514986,0.11779029817365227,0.11779029817365227,0.161866273209278,0.0010379402300361835,0.0,0.0004014188886717495,0.0
51,0.6375,2.8526839572421565,0.21928410053060787,0.21928410053060787,0.16026895436708383,0.001024657284460785,0.0,0.0007473007650308375,0.0
52,0.65,2.855425008498789,-0.16983280751748708,0.16983280751748708,0.14249055831146135,0.0008768161265236978,0.0,0.0005787751445638349,0.0
53,0.6625,2.8533020984048205,0.2864062112084298,0.2864062112084298,0.1382974025673906,0.0008419467829296834,0.0,0.0009760469647719329,0.0
54,0.675,2.856882176044926,-0.06838001457740717,0.06838001457740717,0.09749049304586381,0.000502605667082029,0.0,0.00023303302466009637,0.0
55,0.6875,2.8560274258627083,-0.11903045222336317,0.11903045222336317,0.09981977948657864,0.000521975491192429,0.0,0.0004056452236767157,0.0
56,0.7,2.8545395452099163,-0.07873362792658156,0.07873362792658156,0.09059448338359595,0.000445259995941319,0.0,0.00026831722063212283,0.0
57,0.7125,2.853555374860834,-0.10830832233629906,0.10830832233629906,0.09594697506339743,0.0004897701174007978,0.0,0.00036910515602942814,0.0
58,0.725,2.8522015208316303,0.09878326272147575,0.09878326272147575,0.11664765183039703,0.0006619123069290098,0.0,0.00033664459769483865,0.0
59,0.7375,2.8534363116156487,-0.07088644819333467,0.07088644819333467,0.14573328399166718,0.0009037819066724837,0.0,0.00024157472811305687,0.0
60,0.75,2.852550231013232,0.1393703027946458,0.1393703027946458,0.15543724349276955,0.0009844778594867345,0.0,0.00047496163036444454,0.0
61,0.7625,2.854292359798165,0.07109370744501575,0.07109370744501575,0.14845488950717264,0.0009264141683006659,0.0,0.00024228104925976205,0.0
62,0.775,2.855181031141228,-0.09139236036450171,0.09139236036450171,0.17396458069857457,0.0011385470442111258,0.0,0.00031145705800422627,0.0
63,0.7875,2.8540386266366715,0.010734286135090088,0.010734286135090088,0.18073522752759885,0.0011948502261210291,0.0,3.6581495062352015e-05,0.0
64,0.8,2.85417280521336,-0.11910783769629063,0.11910783769629063,0.18462267340715077,0.0012271773549830816,0.0,0.0004059089465046865,0.0
65,0.8125,2.8526839572421565,-0.21665067255177917,0.21665067255177917,0.20290341706747983,0.0013791959230382911,0.0,0.0007383262760529756,0.0
66,0.825,2.8499758238352593,0.26610196556489996,0.26610196556489996,0.1949528810056575,0.0013130810466499539,0.0,0.0009068518965199782,0.0
67,0.8375,2.8533020984048205,0.16853860492641815,0.16853860492641815,0.17129621692008892,0.001116357528937956,0.0,0.0005743646169237987,0.0
68,0.85,2.8554088309664007,0.04948759170460448,0.04948759170460448,0.16791470361248656,0.0010882376219783234,0.0,0.0001686493231880378,0.0
69,0.8625,2.8560274258627083,-0.2661820508423318,0.2661820508423318,0.16926378993767568,0.0010994563215645538,0.0,0.0009071248200422387,0.0
70,0.875,2.852700150227179,0.16602692729666302,0.16602692729666302,0.14698671317463768,0.0009142051428982225,0.0,0.0005658050423368356,0.0
71,0.8875,2.8547754868183874,-0.10713401621909924,0.10713401621909924,0.14891912693097012,0.000930274662693817,0.0,0.000365103224938025,0.0
72,0.9,2.8534363116156487,0.266196915785919,0.266196915785919,0.15461606133060046,0.0009776490926310223,0.0,0.0009071754784515258,0.0
73,0.9125,2.8567637730629727,-0.14707871074737255,0.14707871074737255,0.1274440305399703,0.0007516925730990752,0.0,0.0005012312009639711,0.0
