,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.794030527884016,0.11653233640235072,0.11653233640235072,0.06654108188679786,0.001677304193307631,0.0,0.0026248813589985665,0.0
1,0.0125,2.7954871820890452,0.06176054651174212,0.06176054651174212,0.05284620007057333,0.0010290932507550003,0.0,0.001391151265520886,0.0
2,0.025,2.796259188920442,-0.020933145299935063,0.020933145299935063,0.05150829908143088,0.0009657672525571417,0.0,0.0004715173880432006,0.0
3,0.0375,2.795997524604193,-0.0520002709243883,0.0520002709243883,0.05734347605077295,0.001241959892553314,0.0,0.0011713018551436905,0.0
4,0.05,2.795347521217638,-0.042201809370574495,0.042201809370574495,0.08098542014439938,0.002360988670629403,0.0,0.0009505923089910469,0.0
5,0.0625,2.794819998600506,-0.07288565034141214,0.07288565034141214,0.08788658598560754,0.002687637069255366,0.0,0.0016417433205758753,0.0
6,0.075,2.793908927971238,0.061710113291866264,0.061710113291866264,0.08600940986808946,0.0025987859118082007,0.0,0.0013900152613626124,0.0
7,0.0875,2.7946803043873865,-0.06311814735724397,0.06311814735724397,0.08531203340691881,0.0025657774449024187,0.0,0.0014217311136757766,0.0
8,0.1,2.793891327545421,0.022356826547138553,0.022356826547138553,0.0903780575571658,0.0028055642742809356,0.0,0.0005035856918489148,0.0
9,0.1125,2.79417078787726,0.0519368578596513,0.0519368578596513,0.09118458064317836,0.002843738907460705,0.0,0.0011698734810401245,0.0
10,0.125,2.794819998600506,-0.07429368440678985,0.07429368440678985,0.0905593468299891,0.002814145121636059,0.0,0.0016734591728890394,0.0
11,0.1375,2.793891327545421,0.1699027381157947,0.1699027381157947,0.09056594494965264,0.0028144574261468663,0.0,0.0038270452982522405,0.0
12,0.15,2.7960151117718683,-0.10537695419813531,0.10537695419813531,0.06786639014573263,0.0017400341479888854,0.0,0.0023736072860301065,0.0
13,0.1625,2.7946978998443917,0.05196970985970495,0.05196970985970495,0.05672819010556822,0.0012128369627002033,0.0,0.0011706134696579528,0.0
14,0.175,2.795347521217638,0.05340724433843036,0.05340724433843036,0.05655784201304095,0.0012047739871228363,0.0,0.001202993816372154,0.0
15,0.1875,2.7960151117718683,-0.10537695419813531,0.10537695419813531,0.12818449489353004,0.004595031807423745,0.0,0.0023736072860301065,0.0
16,0.2,2.7946978998443917,0.04088157735932185,0.04088157735932185,0.18272831711234055,0.007176719103840689,0.0,0.0009208541907753004,0.0
17,0.2125,2.795208919561383,-0.04228921391973728,0.04228921391973728,0.19679396261869628,0.007842479163229034,0.0,0.0009525610893216577,0.0
18,0.225,2.7946803043873865,0.07435800046753371,0.07435800046753371,0.19626526644821565,0.007817454730919935,0.0,0.001674907886903902,0.0
19,0.2375,2.7956097793932306,-0.009807784334832093,0.009807784334832093,0.19577417346155232,0.007794210145677229,0.0,0.00022091954103358724,0.0
20,0.25,2.7954871820890452,0.0014925166670565204,0.0014925166670565204,0.19574346199901327,0.007792756499976102,0.0,3.361881601536569e-05,0.0
