,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.9486715049047048,0.04582084077423332,0.04582084077423332,0.22467171727545984,0.002727598629959149,0.0,0.00046796191208997654,0.0
1,0.0125,2.9492442654143827,0.46018077917512556,0.46018077917512556,0.23487665020322862,0.002932590583302274,0.0,0.004699762677662264,0.0
2,0.025,2.9549965251540717,-0.10733302386917387,0.10733302386917387,0.27365838925495506,0.003711620146605338,0.0,0.001096177333971195,0.0
3,0.0375,2.953654862355707,0.09180099739793945,0.09180099739793945,0.31419260608256006,0.0045258526695956935,0.0,0.0009375508949251818,0.0
4,0.05,2.9548023748231813,0.005204351126870677,0.005204351126870677,0.3135457431496194,0.0045128587874107414,0.0,5.3151318556501896e-05,0.0
5,0.0625,2.954867429212267,-0.2093941084807227,0.2093941084807227,0.342273589487933,0.005089930423051529,0.0,0.0021385130811505614,0.0
6,0.075,2.952250002856258,-0.27067509216930574,0.27067509216930574,0.33486483351639923,0.004941106773822575,0.0,0.002764367295457999,0.0
7,0.0875,2.948866564204142,0.22992903423109112,0.22992903423109112,0.34583215871230333,0.005161413308982646,0.0,0.002348233438882886,0.0
8,0.1,2.9517406771320305,0.19903977388135985,0.19903977388135985,0.36639192146490157,0.00557440827492289,0.0,0.00203276569337539,0.0
9,0.1125,2.9542286743055475,-0.6078991159013469,0.6078991159013469,0.3910791524147374,0.006070313905156776,0.0,0.006208389628567667,0.0
10,0.125,2.9466299353567806,0.4496053999582017,0.4496053999582017,0.3442082982133125,0.005128793953421859,0.0,0.00459175779176739,0.0
11,0.1375,2.952250002856258,0.07196483700827372,0.07196483700827372,0.32517473274698133,0.004746456529781334,0.0,0.0007349669312173105,0.0
12,0.15,2.9531495633188616,-0.3882644734975216,0.3882644734975216,0.3342260473550414,0.004928275134074216,0.0,0.00396529139021562,0.0
13,0.1625,2.9482962574001426,0.06092508503506622,0.06092508503506622,0.32287478410316445,0.004700256229551827,0.0,0.0006222194705621058,0.0
14,0.175,2.949057820963081,0.36467575695407817,0.36467575695407817,0.35165020730171614,0.0052782835670657354,0.0,0.0037243830893006,0.0
15,0.1875,2.953616267925007,0.41232587319193215,0.41232587319193215,0.34641344823590653,0.005173089982974013,0.0,0.0042110271388029604,0.0
16,0.2,2.958770341339906,-0.43498935423322393,0.43498935423322393,0.43694184421082,0.006991582358697534,0.0,0.004442486137448437,0.0
