,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.758879263424462,0.0,0.0,0.14781046620060337,0.0062212195572165065,0.0,0.0,0.0
1,0.0125,2.758879263424462,-0.06402388967376993,0.06402388967376993,0.14875540679424193,0.006274140885205239,0.0,0.001703916581005344,0.0
2,0.025,2.75807896480354,0.2322816499489022,0.2322816499489022,0.15648092640877828,0.006706808039264082,0.0,0.006181888617325995,0.0
3,0.0375,2.7609824854279013,-0.10736262814951658,0.10736262814951658,0.13395337690264963,0.005445154296984207,0.0,0.0028573234649818566,0.0
4,0.05,2.7596404525760323,-0.12491902179938563,0.12491902179938563,0.13469374944082926,0.005486618806172011,0.0,0.003324565152344138,0.0
5,0.0625,2.75807896480354,0.17858526723969703,0.17858526723969703,0.13422785873424573,0.005460526631641682,0.0,0.004752825851779781,0.0
6,0.075,2.760311280644036,-0.1682554856548535,0.1682554856548535,0.11845564638086702,0.004577205046475059,0.0,0.004477911500117239,0.0
7,0.0875,2.7582080870733505,0.17145129319157348,0.17145129319157348,0.10490543036849005,0.003818326201882345,0.0,0.004562963962241388,0.0
8,0.1,2.760351228238245,0.04734867534203602,0.04734867534203602,0.09738409682548285,0.0033970944736427242,0.0,0.0012601263905555437,0.0
9,0.1125,2.7609430866800206,-0.15153855180379594,0.15153855180379594,0.09594113732211432,0.0033162816334850343,0.0,0.0040330109962970805,0.0
10,0.125,2.759048854782473,0.04015693880234039,0.04015693880234039,0.07967137487799357,0.0024050947923221653,0.0,0.0010687272237968615,0.0
11,0.1375,2.7595508165175024,0.11453351283190472,0.11453351283190472,0.07839614472793238,0.002333675622178732,0.0,0.0030481676853667396,0.0
12,0.15,2.7609824854279013,-0.12084062803101148,0.12084062803101148,0.0688553282908669,0.0017993429039683344,0.0,0.003216023750045542,0.0
13,0.1625,2.7594719775775136,0.0031103807003418638,0.0031103807003418638,0.05421019602973629,0.0009791433559255063,0.0,8.277893260713296e-05,0.0
14,0.175,2.759510857336268,-0.0640092317034302,0.0640092317034302,0.06192901483802122,0.0014114352318263274,0.0,0.0017035264772669895,0.0
15,0.1875,2.758710741939975,0.13123890386161463,0.13123890386161463,0.05766383152763765,0.0011725639562980617,0.0,0.0034927609912833338,0.0
16,0.2,2.760351228238245,-0.0031958075367199967,0.0031958075367199967,0.05193635073775607,0.0008517968186906483,0.0,8.505246212414957e-05,0.0
17,0.2125,2.760311280644036,-0.010321910535537882,0.010321910535537882,0.06367370878609316,0.0015091466872209397,0.0,0.0002747048734273056,0.0
18,0.225,2.760182256762342,0.0,0.0,0.06603144823856544,0.001641191710703112,0.0,0.0,0.0
19,0.2375,2.760182256762342,-0.04334433490477352,0.04334433490477352,0.06980468561477339,0.0018525115906087338,0.0,0.0011535558260083367,0.0
20,0.25,2.7596404525760323,0.013563566612226907,0.013563566612226907,0.06810178200851431,0.0017571406002134331,0.0,0.0003609775376957826,0.0
21,0.2625,2.759809997158685,-0.08474275585502511,0.08474275585502511,0.06964567615528872,0.0018436062776024452,0.0,0.002255323560583703,0.0
22,0.275,2.7587507127104973,0.004061827714565425,0.004061827714565425,0.08409889505713525,0.002653057732166736,0.0,0.00010810051728035752,0.0
23,0.2875,2.7588014855569294,0.1104616964330063,0.1104616964330063,0.10032652761971284,0.003561885092432835,0.0,0.0029398013316159,0.0
24,0.3,2.760182256762342,-0.10423946703038922,0.10423946703038922,0.09248513654497599,0.003122728565823924,0.0,0.0027742043973471306,0.0
25,0.3125,2.758879263424462,0.05052751294446267,0.05052751294446267,0.08486231005550345,0.0026958127326314686,0.0,0.0013447272188822415,0.0
26,0.325,2.759510857336268,0.06403386462146443,0.06403386462146443,0.08299896065297022,0.0025914559872943226,0.0,0.0017041820518921948,0.0
