,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.8759900337253472,-0.10808508691834362,0.10808508691834362,0.15644465567293434,0.003533902131826271,0.0,0.001527703294007878,0.0
1,0.0125,2.874638970138868,0.1629788344233063,0.1629788344233063,0.15170698842222674,0.003402853268612702,0.0,0.002303586084823636,0.0
2,0.025,2.8766762055691593,-0.1081007527458766,0.1081007527458766,0.14492284326944832,0.0032151966724229476,0.0,0.0015279247189704502,0.0
3,0.0375,2.875324946159836,-0.16608418480547726,0.16608418480547726,0.15097515755197316,0.003382610056386895,0.0,0.0023474779309899368,0.0
4,0.05,2.8732488938497673,0.2876939615188334,0.2876939615188334,0.14424396471767623,0.003196418177066078,0.0,0.0040663427787271,0.0
5,0.0625,2.8768450683687528,0.10046402879204663,0.10046402879204663,0.10227750336987901,0.0020355816806017866,0.0,0.0014199852365466734,0.0
6,0.075,2.8781008687286533,-0.11563065633190206,0.11563065633190206,0.09746541950388725,0.0019024743754755364,0.0,0.0016343543739757097,0.0
7,0.0875,2.8766554855245046,0.10979044302150243,0.10979044302150243,0.10415591807694784,0.0020875406086941412,0.0,0.001551807249609268,0.0
8,0.1,2.8780278660622733,0.0017396534985891776,0.0017396534985891776,0.09858170828817459,0.001933352098299372,0.0,2.458872408767032e-05,0.0
9,0.1125,2.8780496117310057,-0.10228910885942355,0.10228910885942355,0.10047389970187251,0.001985692104599003,0.0,0.0014457814024216777,0.0
10,0.125,2.876770997870263,0.161284575569276,0.161284575569276,0.1025177582582893,0.0020422273837171685,0.0,0.0022796389806855827,0.0
11,0.1375,2.878787055064879,-0.10810430944022897,0.10810430944022897,0.09542570009473834,0.0018460535895278333,0.0,0.001527974990232035,0.0
12,0.15,2.877435751196876,-0.0016571660179565129,0.0016571660179565129,0.08744961421898118,0.0016254266582557673,0.0,2.34228241520748e-05,0.0
13,0.1625,2.8774150366216515,0.04902635524974386,0.04902635524974386,0.10776955191893914,0.0021874975246198667,0.0,0.0006929515120325343,0.0
14,0.175,2.8780278660622733,-0.1554413936337795,0.1554413936337795,0.1236163943449101,0.002625837867145587,0.0,0.002197049896984431,0.0
15,0.1875,2.876084848641851,0.05489193827294514,0.05489193827294514,0.11733754701110595,0.0024521583405254575,0.0,0.0007758572186504239,0.0
16,0.2,2.876770997870263,0.05492027760848117,0.05492027760848117,0.13021414674886064,0.0028083386436982614,0.0,0.000776257774337455,0.0
17,0.2125,2.877457501340369,-0.11739740920173602,0.11739740920173602,0.15189367252012614,0.003408017147271785,0.0,0.0016593261277661501,0.0
18,0.225,2.8759900337253472,0.12158166867866527,0.12158166867866527,0.1510285346521773,0.003384086523165423,0.0,0.0017184675613176423,0.0
19,0.2375,2.8775098045838305,-0.004184259476929242,0.004184259476929242,0.14607903439713824,0.0032471781360681093,0.0,5.914143355149225e-05,0.0
20,0.25,2.877457501340369,-0.17815015169595938,0.17815015169595938,0.1476436141949792,0.0032904560602159804,0.0,0.002518021508180243,0.0
21,0.2625,2.8752306244441694,0.17815015169595938,0.17815015169595938,0.16402715608995916,0.003743642075005925,0.0,0.002518021508180243,0.0
22,0.275,2.877457501340369,-0.10981221588142631,0.10981221588142631,0.16204975468420227,0.00368894507063048,0.0,0.0015521149929878788,0.0
23,0.2875,2.876084848641851,0.16886123737247516,0.16886123737247516,0.16240848113022677,0.0036988678217373954,0.0,0.00238672952873756,0.0
24,0.3,2.878195614109007,-0.22791214710395025,0.22791214710395025,0.15632012714801802,0.0035304575417433545,0.0,0.003221370753378385,0.0
25,0.3125,2.8753467122702077,0.10809993481746716,0.10809993481746716,0.13395144195521352,0.0029117161631331515,0.0,0.0015279131581533106,0.0
26,0.325,2.876697961455426,-0.054934781772750796,0.054934781772750796,0.14047689812118733,0.0030922171496414637,0.0,0.0007764627800432678,0.0
27,0.3375,2.8760112766832666,0.060777694959703865,0.060777694959703865,0.15975034139715236,0.00362534087865582,0.0,0.0008590480651812063,0.0
28,0.35,2.876770997870263,0.2694209448586449,0.2694209448586449,0.17763204959182496,0.004119967750325335,0.0,0.003808067113330996,0.0
29,0.3625,2.880138759680996,-0.16303127618741087,0.16303127618741087,0.1513802366745896,0.0033938149713210342,0.0,0.002304327310630547,0.0
