,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.859690851995992,-0.00758699159678855,0.00758699159678855,0.05510284158196205,0.00031275456378809156,0.0,5.53774207961535e-05,0.0
1,0.0125,2.859596014601032,-0.0010838764828591252,0.0010838764828591252,0.06858786564018095,0.0005226995968905328,0.0,7.911210038475735e-06,0.0
2,0.025,2.8595824661449964,-0.05501347659706113,0.05501347659706113,0.07110156423719294,0.0005618347540011791,0.0,0.00040154314185142007,0.0
3,0.0375,2.858894797687533,-0.0509810996882365,0.0509810996882365,0.07798383413439752,0.0006689831265328476,0.0,0.00037211083920023555,0.0
4,0.05,2.8582575339414302,0.0529825797238459,0.0529825797238459,0.0759499776031319,0.0006373185128889491,0.0,0.0003867196338368287,0.0
5,0.0625,2.8589198161879783,-0.00104243533296966,0.00104243533296966,0.0768695268805418,0.0006516347501200933,0.0,7.6087312540420245e-06,0.0
6,0.075,2.858906785746316,-0.008589848024840308,0.008589848024840308,0.07990234854309311,0.0006988520069517607,0.0,6.269726578423242e-05,0.0
7,0.0875,2.8587994126460057,0.12539643904876385,0.12539643904876385,0.07991779558372666,0.000699092498139848,0.0,0.0009152680984228251,0.0
8,0.1,2.8603668681341152,-0.11576415569095388,0.11576415569095388,0.07085021136791217,0.0005579215028098042,0.0,0.0008449621013845507,0.0
9,0.1125,2.8589198161879783,0.053011996561451724,0.053011996561451724,0.07428313604555298,0.0006113678653801562,0.0,0.00038693434721482684,0.0
10,0.125,2.8595824661449964,-0.10599457628529763,0.10599457628529763,0.08270838598108607,0.0007425385157976286,0.0,0.0007736539810516556,0.0
11,0.1375,2.8582575339414302,-0.009717932822468356,0.009717932822468356,0.07563035669752854,0.0006323424133790465,0.0,7.093115213233841e-05,0.0
12,0.15,2.8581360597811494,0.06270051254631426,0.06270051254631426,0.0965176383638363,0.0009575313801855462,0.0,0.0004576507859691672,0.0
13,0.1625,2.8589198161879783,0.0616828646410994,0.0616828646410994,0.09409070187243483,0.0009197470010235189,0.0,0.0004502229780494561,0.0
14,0.175,2.859690851995992,-0.009671374006465783,0.009671374006465783,0.09358030415828009,0.000911800744158792,0.0,7.059131952376711e-05,0.0
15,0.1875,2.8595699598209112,-0.0691914310116104,0.0691914310116104,0.09552691512479569,0.0009421070529972705,0.0,0.0005050279734380945,0.0
16,0.2,2.858705066933266,0.13186051168531776,0.13186051168531776,0.1194149764591051,0.0013140144226788295,0.0,0.0009624493382969892,0.0
17,0.2125,2.8603533233293326,-0.11572300664131063,0.11572300664131063,0.11152672754006314,0.0011912042094171635,0.0,0.0008446617546386256,0.0
18,0.225,2.858906785746316,0.04763444281916662,0.04763444281916662,0.10543015766355136,0.0010962882078579743,0.0,0.0003476836043292668,0.0
19,0.2375,2.8595022162815558,-0.16988251089337325,0.16988251089337325,0.1057505181999297,0.001101275822498059,0.0,0.0012399717558184153,0.0
