,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.925981848324724,0.0,0.0,0.1857580361762129,0.003325516778692613,0.0,0.0,0.0
1,0.0125,2.925981848324724,-0.17609047537192168,0.17609047537192168,0.1866907446864735,0.003345611879230607,0.0,0.002705176664597281,0.0
2,0.025,2.923780717382575,0.2469498273340065,0.2469498273340065,0.17713276846315879,0.0031396863504782268,0.0,0.0037937481219203085,0.0
3,0.0375,2.92686759022425,-0.34515016027619083,0.34515016027619083,0.1550882308055259,0.002664739252139926,0.0,0.005302343340201146,0.0
4,0.05,2.9225532132207976,0.0563030335198178,0.0563030335198178,0.09775769435543637,0.0014295592562591673,0.0,0.000864951111649597,0.0
5,0.0625,2.9232570011397954,0.2215730113703529,0.2215730113703529,0.10316674598595271,0.0015460966686818899,0.0,0.003403898698084851,0.0
6,0.075,2.9260266637819248,0.0036666624281878057,0.0036666624281878057,0.06724093793219285,0.0007720791521619178,0.0,5.632882537649663e-05,0.0
7,0.0875,2.926072497062277,-0.11247045297338332,0.11247045297338332,0.0704856150799756,0.0008419853584211551,0.0,0.001727818862420975,0.0
8,0.1,2.92466661640011,0.052717067258853945,0.052717067258853945,0.05819812354533202,0.0005772527275594355,0.0,0.0008098619750639654,0.0
9,0.1125,2.9253255797408455,-0.056467013480201445,0.056467013480201445,0.05513291897600575,0.0005112132379305505,0.0,0.0008674702414398624,0.0
10,0.125,2.924619742072343,-0.04893823237527073,0.04893823237527073,0.07499533384125867,0.0009391467447590341,0.0,0.0007518099087903939,0.0
11,0.1375,2.924008014167652,0.05623426810320353,0.05623426810320353,0.0759914023897923,0.0009606069302353344,0.0,0.0008638947081163375,0.0
12,0.15,2.924710942518942,0.10892436346679801,0.10892436346679801,0.07335565663275141,0.0009038200826857961,0.0,0.0016733423294709284,0.0
13,0.1625,2.926072497062277,-0.010877932758290854,0.010877932758290854,0.08639610444986298,0.001184775072441486,0.0,0.00016711142266289186,0.0
14,0.175,2.9259365229027985,0.05990383966803847,0.05990383966803847,0.08919211958154014,0.0012450149057427866,0.0,0.0009202682248854568,0.0
15,0.1875,2.926685320898649,0.0,0.0,0.15173549202310158,0.002592504870048117,0.0,0.0,0.0
16,0.2,2.926685320898649,0.00016292731881861755,0.00016292731881861755,0.15753740509089606,0.0027175064381987626,0.0,2.5029586635087505e-06,0.0
17,0.2125,2.926687357490134,-0.15448564449989988,0.15448564449989988,0.1589565839054067,0.002748082487034227,0.0,0.0023732740776224743,0.0
18,0.225,2.9247562869338855,-0.05998412874802739,0.05998412874802739,0.14930019642228717,0.002540036698695821,0.0,0.0009215016598293358,0.0
19,0.2375,2.924006485324535,-0.0036284834216715467,0.0036284834216715467,0.14948488826535122,0.0025440158637984127,0.0,5.574230326457007e-05,0.0
20,0.25,2.923961129281764,0.16890942244103258,0.16890942244103258,0.16194185839298902,0.0028123998919914435,0.0,0.0025948582798303063,0.0
21,0.2625,2.926072497062277,0.06360745295783232,0.06360745295783232,0.1505507449502832,0.002566979626868202,0.0,0.000977164705090202,0.0
22,0.275,2.92686759022425,-0.3523292107664844,0.3523292107664844,0.14987094637656828,0.0025523334426272443,0.0,0.005412630962625297,0.0
23,0.2875,2.922463475089669,0.11981233536761948,0.11981233536761948,0.091824798922909,0.0013017356877096239,0.0,0.001840607977704789,0.0
24,0.3,2.923961129281764,0.05994429963006809,0.05994429963006809,0.1130262788327354,0.0017585192011603246,0.0,0.0009208897880046535,0.0
25,0.3125,2.92471043302714,-0.007255276383766329,0.007255276383766329,0.1127894902941511,0.0017534176185793244,0.0,0.00011145863697121913,0.0
26,0.325,2.924619742072343,0.06355754121603496,0.06355754121603496,0.11389457221611425,0.0017772264849939385,0.0,0.0009763979397162403,0.0
27,0.3375,2.9254142113375434,-0.17620622955078602,0.17620622955078602,0.12913757881466614,0.0021056353573581585,0.0,0.0027069549294513684,0.0
28,0.35,2.9232116334681586,0.007299550112556119,0.007299550112556119,0.12125310888997784,0.001935765334642136,0.0,0.00011213878879501246,0.0
29,0.3625,2.9233028778445656,0.049113116105239385,0.049113116105239385,0.13572730317568407,0.0022476102317112614,0.0,0.0007544965469196268,0.0
30,0.375,2.923916791795881,-0.10908628600667214,0.10908628600667214,0.14193147104358134,0.0023812783345413184,0.0,0.0016758298522935834,0.0
31,0.3875,2.9225532132207976,0.22158556763152149,0.22158556763152149,0.14226963614813726,0.002388564063898064,0.0,0.0034040915927013035,0.0
32,0.4,2.9253230328161917,-0.05626325950789379,0.05626325950789379,0.15575679703369646,0.0026791434367523736,0.0,0.0008643400863872311,0.0
33,0.4125,2.924619742072343,-0.04535057564378775,0.04535057564378775,0.1556006069519611,0.0026757783389099268,0.0,0.0006966948024787402,0.0
34,0.425,2.9240528598767956,-0.18350990845185322,0.18350990845185322,0.15588947335482584,0.0026820019332523797,0.0,0.0028191571464488982,0.0
35,0.4375,2.9217589860211475,0.12351134587344603,0.12351134587344603,0.1417997411195371,0.002378440228060665,0.0,0.0018974337479875226,0.0
36,0.45,2.9233028778445656,0.1726556072843266,0.1726556072843266,0.14180877711880113,0.002378634907654208,0.0,0.0026524087623191676,0.0
37,0.4625,2.9254610729356196,-0.12725262801048132,0.12725262801048132,0.13367132823079886,0.002203314481467147,0.0,0.0019549089130207606,0.0
38,0.475,2.9238704150854886,-0.11255519966557159,0.11255519966557159,0.1274382486786806,0.002069023479634077,0.0,0.0017291207770965152,0.0
39,0.4875,2.922463475089669,0.28505509538046425,0.28505509538046425,0.12704624392121325,0.0020605777809768653,0.0,0.004379137432158599,0.0
40,0.5,2.9260266637819248,0.052692569337935424,0.052692569337935424,0.08641482603616982,0.0011851784269246155,0.0,0.0008094856275990616,0.0
41,0.5125,2.926685320898649,-0.052692569337935424,0.052692569337935424,0.08438281105137675,0.0011413988913409672,0.0,0.0008094856275990616,0.0
42,0.525,2.9260266637819248,0.010999814988892354,0.010999814988892354,0.08438253426707672,0.001141392928054179,0.0,0.00016898382925022065,0.0
43,0.5375,2.926164161469286,-0.12359431237062068,0.12359431237062068,0.09323235268377003,0.0013320612760643717,0.0,0.0018987083145512518,0.0
