,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.883393288597239,0.05719150759531999,0.05719150759531999,0.07332707074788268,0.002005670219131736,0.0,0.0010261962922667599,0.0
1,0.0125,2.8841081824421804,0.002686639410853786,0.002686639410853786,0.07990460473059331,0.0022493996472008814,0.0,4.8206797092747315e-05,0.0
2,0.025,2.884141765434816,0.1089685281549535,0.1089685281549535,0.08197112290671339,0.0023259741346127543,0.0,0.001955239584828323,0.0
3,0.0375,2.885503872036753,0.0465345868382272,0.0465345868382272,0.09319882314182616,0.0027420146999718874,0.0,0.0008349774727648904,0.0
4,0.05,2.886085554372231,-0.1117153025442974,0.1117153025442974,0.109969042946995,0.003363432406433241,0.0,0.0020045253933784835,0.0
5,0.0625,2.884689113090427,-0.10093731102301717,0.10093731102301717,0.11137189276438576,0.0034154147731619115,0.0,0.0018111341819510474,0.0
6,0.075,2.8834273967026394,0.054462859163280086,0.054462859163280086,0.10551612765548121,0.003198430370701645,0.0,0.0009772357206435703,0.0
7,0.0875,2.8841081824421804,-0.007894767605733932,0.007894767605733932,0.10376114450473996,0.003133399761855611,0.0,0.00014165706738555786,0.0
8,0.1,2.8840094978471087,-0.10646107721850484,0.10646107721850484,0.11133242415256626,0.003413952270313468,0.0,0.0019102479949539724,0.0
9,0.1125,2.8826787343818774,-0.05180126541702634,0.05180126541702634,0.10478103984746692,0.003171191814200248,0.0,0.0009294783218833829,0.0
10,0.125,2.8820312185641646,0.16615711024126512,0.16615711024126512,0.13108465027644436,0.004145867725090227,0.0,0.0029813833842229132,0.0
11,0.1375,2.8841081824421804,0.17153083088896182,0.17153083088896182,0.15474520300147598,0.0050226055722271705,0.0,0.003077804906162211,0.0
12,0.15,2.8862523178282924,-0.12232895631253626,0.12232895631253626,0.1424818299917317,0.004568188324407524,0.0,0.0021949678664365136,0.0
13,0.1625,2.8847232058743857,0.00528945521249824,0.00528945521249824,0.15469539623368944,0.005020759990728315,0.0,9.490953386969218e-05,0.0
