,relative_time,resulant,derivative,abs_derivative,rms,normalize,threshold,normalize_no_rms,threshold_no_rms
0,0.0,2.924289817262423,-0.11600578545891693,0.11600578545891693,0.16683348353183952,0.0012501316687344697,0.0,0.0006500346012214711,0.0
1,0.0125,2.9228397449441865,-0.2895723555845464,0.2895723555845464,0.17331784595356878,0.0013103361458659424,0.0,0.001622609165073275,0.0
2,0.025,2.9192200904993797,0.007432034860705983,0.007432034860705983,0.13985012358723906,0.0009996029396074253,0.0,4.16451627634899e-05,0.0
3,0.0375,2.9193129909351385,0.17170807144200495,0.17170807144200495,0.13982722430136274,0.0009993903297248795,0.0,0.0009621605276388571,0.0
4,0.05,2.9214593418281636,0.2820963085545358,0.2820963085545358,0.13939840132854397,0.000995408895440145,0.0,0.0015807173815674692,0.0
5,0.0625,2.9249855456850953,-0.11320544618673267,0.11320544618673267,0.10467909309329688,0.0006730552602292287,0.0,0.0006343429922652629,0.0
6,0.075,2.923570477607761,-0.05845861308596767,0.05845861308596767,0.09891392855063355,0.0006195282217489537,0.0,0.00032757091463127833,0.0
7,0.0875,2.9228397449441865,0.002773393112036615,0.002773393112036615,0.10468030226762137,0.0006730664868854876,0.0,1.5540617034583608e-05,0.0
8,0.1,2.922874412358087,-0.1763594574976679,0.1763594574976679,0.10688510969773808,0.0006935371623154958,0.0,0.0009882244163307771,0.0
9,0.1125,2.920669919139366,0.001999962457475135,0.001999962457475135,0.0869353381382261,0.0005083122338617834,0.0,1.1206723814332256e-05,0.0
10,0.125,2.9206949186700846,-0.001999962457475135,0.001999962457475135,0.09773035323106194,0.0006085392410865308,0.0,1.1206723814332256e-05,0.0
11,0.1375,2.920669919139366,0.16889569235292612,0.16889569235292612,0.10535152327756607,0.0006792984812305234,0.0,0.0009464014539648946,0.0
12,0.15,2.9227811152937777,-0.10855741892264348,0.10855741892264348,0.09671695507581422,0.0005991302811773439,0.0,0.0006082979244513929,0.0
13,0.1625,2.9214241475572447,0.058527727533324025,0.058527727533324025,0.10643638732901255,0.0006893709708182734,0.0,0.0003279581951625743,0.0
14,0.175,2.922155744151411,0.11317867650799229,0.11317867650799229,0.1065662049517692,0.0006905762708296246,0.0,0.000634192989251396,0.0
15,0.1875,2.923570477607761,-0.06115046727057205,0.06115046727057205,0.10140971881896793,0.0006427005459286405,0.0,0.0003426546309693341,0.0
16,0.2,2.922806096766879,0.013010341492574184,0.013010341492574184,0.10800393057656527,0.0007039249262362551,0.0,7.290302040044115e-05,0.0
17,0.2125,2.922968726035536,-0.12630024249190797,0.12630024249190797,0.10999449737117784,0.00072240647080004,0.0,0.0007077192524288176,0.0
18,0.225,2.9213899730043873,0.11129138315123299,0.11129138315123299,0.10856468803064868,0.000709131314640385,0.0,0.0006236176030351333,0.0
19,0.2375,2.9227811152937777,0.1206961574916221,0.1206961574916221,0.10119693641831952,0.0006407249541370882,0.0,0.0006763169465527702,0.0
20,0.25,2.924289817262423,-0.16607526724730093,0.16607526724730093,0.10119693641831952,0.0006407249541370882,0.0,0.0009305972947019983,0.0
21,0.2625,2.9222138764218317,0.0603879690963538,0.0603879690963538,0.09091540433523315,0.0005452654127181183,0.0,0.0003383819975429125,0.0
22,0.275,2.922968726035536,-0.06503855072999443,0.06503855072999443,0.12056340918788949,0.0008205342077139308,0.0,0.000364441378682503,0.0
23,0.2875,2.922155744151411,-0.12160067121431695,0.12160067121431695,0.12334932265158942,0.0008464001992343206,0.0,0.0006813853594315358,0.0
24,0.3,2.9206357357612323,0.06033897945240341,0.06033897945240341,0.11561676041218967,0.0007746067311595547,0.0,0.00033810748568522113,0.0
25,0.3125,2.9213899730043873,0.11598175518393816,0.11598175518393816,0.1268305045628756,0.0008787214550707016,0.0,0.0006498999483664323,0.0
26,0.325,2.9228397449441865,-0.00469037203270517,0.00469037203270517,0.12146733793303932,0.000828926791892059,0.0,2.6282345331299065e-05,0.0
27,0.3375,2.9227811152937777,0.1206961574916221,0.1206961574916221,0.17033606149828087,0.001282651577611738,0.0,0.0006763169465527702,0.0
28,0.35,2.924289817262423,0.1085325795839509,0.1085325795839509,0.16992747308556927,0.0012788580123929204,0.0,0.000608158738034459,0.0
29,0.3625,2.9256464745072224,-0.2319614319841179,0.2319614319841179,0.1655383067611649,0.0012381065172700795,0.0,0.001299788250577871,0.0
30,0.375,2.922746956607421,-0.09831668825714956,0.09831668825714956,0.17556768798496064,0.001331224947928341,0.0,0.0005509143271762525,0.0
31,0.3875,2.9215179980042065,0.002040185433358488,0.002040185433358488,0.1734097790134862,0.0013111897042335126,0.0,1.1432111936009478e-05,0.0
32,0.4,2.9215435003221235,0.15934467432916932,0.15934467432916932,0.19030781208917927,0.0014680805717863983,0.0,0.0008928826387801937,0.0
33,0.4125,2.923535308751238,0.05290052845172255,0.05290052845172255,0.1826383138042444,0.0013968726250254437,0.0,0.00029642637029252876,0.0
34,0.425,2.9241965653568847,-0.33779058140726903,0.33779058140726903,0.20742424699010123,0.0016269992050373272,0.0,0.0018927984066726136,0.0
35,0.4375,2.919974183089294,0.11599715743606964,0.11599715743606964,0.1797990413525881,0.0013705112185727524,0.0,0.0006499862543793832,0.0
36,0.45,2.9214241475572447,0.0,0.0,0.19264370941972092,0.001489768359771043,0.0,0.0,0.0
